{'N_BLOCKING=1 M_BLOCKING=10_avg': 44.72976666666667, 'N_BLOCKING=1 M_BLOCKING=10_best': 44.72976666666667, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 43.55376666666667, 'N_BLOCKING=1 M_BLOCKING=12_best': 43.55376666666667, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 41.6618, 'N_BLOCKING=1 M_BLOCKING=14_best': 41.6618, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 39.85606666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 39.85606666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 62.341966666666664, 'N_BLOCKING=1 M_BLOCKING=1_best': 62.341966666666664, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 53.29873333333333, 'N_BLOCKING=1 M_BLOCKING=2_best': 53.29873333333333, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 54.5937, 'N_BLOCKING=1 M_BLOCKING=4_best': 54.5937, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 49.69376666666667, 'N_BLOCKING=1 M_BLOCKING=6_best': 49.69376666666667, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 46.6375, 'N_BLOCKING=1 M_BLOCKING=8_best': 46.6375, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 105, 'a_nonzero': 3432, 'a_rows': 35, 'a_size': 3675, 'a_unique': 304, 'alpha': 1.0, 'beta': 0.0, 'density': 0.9338775510204081, 'mat_file': 'data/example_mats/tet/p4/shunn-ham/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 51.170433333333335, 'xsmm_reference_best': 51.170433333333335, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 33.08486666666667, 'N_BLOCKING=1 M_BLOCKING=10_best': 33.08486666666667, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 40.73316666666666, 'N_BLOCKING=1 M_BLOCKING=12_best': 40.73316666666666, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 38.7029, 'N_BLOCKING=1 M_BLOCKING=14_best': 38.7029, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 37.7721, 'N_BLOCKING=1 M_BLOCKING=16_best': 37.7721, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 42.2219, 'N_BLOCKING=1 M_BLOCKING=1_best': 42.2219, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 33.02473333333333, 'N_BLOCKING=1 M_BLOCKING=2_best': 33.02473333333333, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 33.00086666666667, 'N_BLOCKING=1 M_BLOCKING=4_best': 33.00086666666667, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 32.071666666666665, 'N_BLOCKING=1 M_BLOCKING=6_best': 32.071666666666665, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 32.10986666666667, 'N_BLOCKING=1 M_BLOCKING=8_best': 32.10986666666667, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 35, 'a_nonzero': 3432, 'a_rows': 105, 'a_size': 3675, 'a_unique': 304, 'alpha': 1.0, 'beta': 0.0, 'density': 0.9338775510204081, 'mat_file': 'data/example_mats/tet/p4/shunn-ham/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 22.623066666666666, 'xsmm_reference_best': 22.623066666666666, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 49.122766666666664, 'N_BLOCKING=1 M_BLOCKING=10_best': 49.122766666666664, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 54.17236666666667, 'N_BLOCKING=1 M_BLOCKING=12_best': 54.17236666666667, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 51.828266666666664, 'N_BLOCKING=1 M_BLOCKING=14_best': 51.828266666666664, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 50.18353333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 50.18353333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 73.74553333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 73.74553333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 50.5862, 'N_BLOCKING=1 M_BLOCKING=2_best': 50.5862, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 51.111599999999996, 'N_BLOCKING=1 M_BLOCKING=4_best': 51.111599999999996, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 48.553966666666675, 'N_BLOCKING=1 M_BLOCKING=6_best': 48.553966666666675, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 48.9052, 'N_BLOCKING=1 M_BLOCKING=8_best': 48.9052, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 56, 'a_nonzero': 4704, 'a_rows': 84, 'a_size': 4704, 'a_unique': 214, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p5/shunn-ham/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 42.67466666666667, 'xsmm_reference_best': 42.67466666666667, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 57.005833333333335, 'N_BLOCKING=1 M_BLOCKING=10_best': 57.005833333333335, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 58.20616666666667, 'N_BLOCKING=1 M_BLOCKING=12_best': 58.20616666666667, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 54.81746666666666, 'N_BLOCKING=1 M_BLOCKING=14_best': 54.81746666666666, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 53.03113333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 53.03113333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 79.1583, 'N_BLOCKING=1 M_BLOCKING=1_best': 79.1583, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 64.69626666666666, 'N_BLOCKING=1 M_BLOCKING=2_best': 64.69626666666666, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 66.81973333333333, 'N_BLOCKING=1 M_BLOCKING=4_best': 66.81973333333333, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 61.01453333333333, 'N_BLOCKING=1 M_BLOCKING=6_best': 61.01453333333333, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 59.150866666666666, 'N_BLOCKING=1 M_BLOCKING=8_best': 59.150866666666666, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 84, 'a_nonzero': 4704, 'a_rows': 56, 'a_size': 4704, 'a_unique': 428, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p5/shunn-ham/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 50.861533333333334, 'xsmm_reference_best': 50.861533333333334, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 76.98646666666667, 'N_BLOCKING=1 M_BLOCKING=10_best': 76.98646666666667, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 86.71313333333335, 'N_BLOCKING=1 M_BLOCKING=12_best': 86.71313333333335, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 81.33443333333334, 'N_BLOCKING=1 M_BLOCKING=14_best': 81.33443333333334, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 80.2536, 'N_BLOCKING=1 M_BLOCKING=16_best': 80.2536, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 100.56123333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 100.56123333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 78.49823333333333, 'N_BLOCKING=1 M_BLOCKING=2_best': 78.49823333333333, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 77.30836666666667, 'N_BLOCKING=1 M_BLOCKING=4_best': 77.30836666666667, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 74.56086666666667, 'N_BLOCKING=1 M_BLOCKING=6_best': 74.56086666666667, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 75.17316666666667, 'N_BLOCKING=1 M_BLOCKING=8_best': 75.17316666666667, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 84, 'a_nonzero': 7056, 'a_rows': 168, 'a_size': 14112, 'a_unique': 214, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p5/shunn-ham/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 90.83066666666667, 'xsmm_reference_best': 90.83066666666667, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 110.90533333333333, 'N_BLOCKING=1 M_BLOCKING=10_best': 110.90533333333333, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 109.39003333333334, 'N_BLOCKING=1 M_BLOCKING=12_best': 109.39003333333334, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 102.81206666666667, 'N_BLOCKING=1 M_BLOCKING=14_best': 102.81206666666667, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 99.99430000000001, 'N_BLOCKING=1 M_BLOCKING=16_best': 99.99430000000001, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 155.0183, 'N_BLOCKING=1 M_BLOCKING=1_best': 155.0183, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 130.91746666666666, 'N_BLOCKING=1 M_BLOCKING=2_best': 130.91746666666666, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 134.13276666666667, 'N_BLOCKING=1 M_BLOCKING=4_best': 134.13276666666667, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 121.6895, 'N_BLOCKING=1 M_BLOCKING=6_best': 121.6895, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 115.5833, 'N_BLOCKING=1 M_BLOCKING=8_best': 115.5833, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 168, 'a_nonzero': 8976, 'a_rows': 56, 'a_size': 9408, 'a_unique': 784, 'alpha': 1.0, 'beta': 0.0, 'density': 0.9540816326530612, 'mat_file': 'data/example_mats/tet/p5/shunn-ham/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 97.87049999999999, 'xsmm_reference_best': 97.87049999999999, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 92.86176666666667, 'N_BLOCKING=1 M_BLOCKING=10_best': 92.86176666666667, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 104.21716666666666, 'N_BLOCKING=1 M_BLOCKING=12_best': 104.21716666666666, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 100.4267, 'N_BLOCKING=1 M_BLOCKING=14_best': 100.4267, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 97.77759999999999, 'N_BLOCKING=1 M_BLOCKING=16_best': 97.77759999999999, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 134.5663, 'N_BLOCKING=1 M_BLOCKING=1_best': 134.5663, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 92.091, 'N_BLOCKING=1 M_BLOCKING=2_best': 92.091, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 92.9267, 'N_BLOCKING=1 M_BLOCKING=4_best': 92.9267, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 93.47420000000001, 'N_BLOCKING=1 M_BLOCKING=6_best': 93.47420000000001, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 92.0501, 'N_BLOCKING=1 M_BLOCKING=8_best': 92.0501, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 56, 'a_nonzero': 8976, 'a_rows': 168, 'a_size': 9408, 'a_unique': 784, 'alpha': 1.0, 'beta': 0.0, 'density': 0.9540816326530612, 'mat_file': 'data/example_mats/tet/p5/shunn-ham/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 65.40493333333333, 'xsmm_reference_best': 65.40493333333333, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 111.12653333333333, 'N_BLOCKING=1 M_BLOCKING=10_best': 111.12653333333333, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 114.89699999999999, 'N_BLOCKING=1 M_BLOCKING=12_best': 114.89699999999999, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 108.1312, 'N_BLOCKING=1 M_BLOCKING=14_best': 108.1312, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 102.89086666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 102.89086666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 149.39643333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 149.39643333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 121.42353333333334, 'N_BLOCKING=1 M_BLOCKING=2_best': 121.42353333333334, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 127.49326666666666, 'N_BLOCKING=1 M_BLOCKING=4_best': 127.49326666666666, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 115.50583333333334, 'N_BLOCKING=1 M_BLOCKING=6_best': 115.50583333333334, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 113.1171, 'N_BLOCKING=1 M_BLOCKING=8_best': 113.1171, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 84, 'a_nonzero': 9408, 'a_rows': 112, 'a_size': 9408, 'a_unique': 425, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.9573, 'xsmm_reference_best': 70.9573, 'xsmm_reference_cpu_freq': 2.99983, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 113.59576666666666, 'N_BLOCKING=1 M_BLOCKING=10_best': 113.59576666666666, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 114.19073333333333, 'N_BLOCKING=1 M_BLOCKING=12_best': 114.19073333333333, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 107.291, 'N_BLOCKING=1 M_BLOCKING=14_best': 107.291, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 103.53626666666668, 'N_BLOCKING=1 M_BLOCKING=16_best': 103.53626666666668, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 153.61756666666668, 'N_BLOCKING=1 M_BLOCKING=1_best': 153.61756666666668, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 130.85706666666667, 'N_BLOCKING=1 M_BLOCKING=2_best': 130.85706666666667, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 134.4054, 'N_BLOCKING=1 M_BLOCKING=4_best': 134.4054, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 121.42413333333334, 'N_BLOCKING=1 M_BLOCKING=6_best': 121.42413333333334, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 117.19943333333335, 'N_BLOCKING=1 M_BLOCKING=8_best': 117.19943333333335, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 112, 'a_nonzero': 9408, 'a_rows': 84, 'a_size': 9408, 'a_unique': 850, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 78.89713333333333, 'xsmm_reference_best': 78.89713333333333, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 157.09623333333332, 'N_BLOCKING=1 M_BLOCKING=10_best': 157.09623333333332, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 168.82206666666667, 'N_BLOCKING=1 M_BLOCKING=12_best': 168.82206666666667, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 160.43306666666666, 'N_BLOCKING=1 M_BLOCKING=14_best': 160.43306666666666, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 158.03026666666668, 'N_BLOCKING=1 M_BLOCKING=16_best': 158.03026666666668, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 219.82816666666668, 'N_BLOCKING=1 M_BLOCKING=1_best': 219.82816666666668, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 159.91756666666666, 'N_BLOCKING=1 M_BLOCKING=2_best': 159.91756666666666, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 165.81313333333335, 'N_BLOCKING=1 M_BLOCKING=4_best': 165.81313333333335, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 156.41873333333334, 'N_BLOCKING=1 M_BLOCKING=6_best': 156.41873333333334, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 156.41706666666667, 'N_BLOCKING=1 M_BLOCKING=8_best': 156.41706666666667, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 112, 'a_nonzero': 14112, 'a_rows': 252, 'a_size': 28224, 'a_unique': 425, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 150.75706666666665, 'xsmm_reference_best': 150.75706666666665, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 249.53806666666665, 'N_BLOCKING=1 M_BLOCKING=10_best': 249.53806666666665, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 241.8208, 'N_BLOCKING=1 M_BLOCKING=12_best': 241.8208, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 228.34923333333333, 'N_BLOCKING=1 M_BLOCKING=14_best': 228.34923333333333, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 221.39996666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 221.39996666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 346.6135333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 346.6135333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 288.9816666666667, 'N_BLOCKING=1 M_BLOCKING=2_best': 288.9816666666667, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 297.9357, 'N_BLOCKING=1 M_BLOCKING=4_best': 297.9357, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 270.1302, 'N_BLOCKING=1 M_BLOCKING=6_best': 270.1302, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 259.09496666666666, 'N_BLOCKING=1 M_BLOCKING=8_best': 259.09496666666666, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 252, 'a_nonzero': 20400, 'a_rows': 84, 'a_size': 21168, 'a_unique': 1760, 'alpha': 1.0, 'beta': 0.0, 'density': 0.963718820861678, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 169.65476666666666, 'xsmm_reference_best': 169.65476666666666, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=10_avg': 239.01526666666666, 'N_BLOCKING=1 M_BLOCKING=10_best': 239.01526666666666, 'N_BLOCKING=1 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=12_avg': 250.68146666666664, 'N_BLOCKING=1 M_BLOCKING=12_best': 250.68146666666664, 'N_BLOCKING=1 M_BLOCKING=12_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=14_avg': 237.27419999999998, 'N_BLOCKING=1 M_BLOCKING=14_best': 237.27419999999998, 'N_BLOCKING=1 M_BLOCKING=14_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=16_avg': 227.88523333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 227.88523333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 314.00086666666664, 'N_BLOCKING=1 M_BLOCKING=1_best': 314.00086666666664, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=2_avg': 257.8227, 'N_BLOCKING=1 M_BLOCKING=2_best': 257.8227, 'N_BLOCKING=1 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=4_avg': 271.8917333333333, 'N_BLOCKING=1 M_BLOCKING=4_best': 271.8917333333333, 'N_BLOCKING=1 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=6_avg': 252.47156666666666, 'N_BLOCKING=1 M_BLOCKING=6_best': 252.47156666666666, 'N_BLOCKING=1 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=8_avg': 244.2136, 'N_BLOCKING=1 M_BLOCKING=8_best': 244.2136, 'N_BLOCKING=1 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 84, 'a_nonzero': 20400, 'a_rows': 252, 'a_size': 21168, 'a_unique': 1760, 'alpha': 1.0, 'beta': 0.0, 'density': 0.963718820861678, 'mat_file': 'data/example_mats/tet/p6/shunn-ham/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 117.24119999999999, 'xsmm_reference_best': 117.24119999999999, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'dense'}
