{'M_BLOCKING=12_avg': 13.535333333333332, 'M_BLOCKING=12_best': 13.535333333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.820500000000001, 'M_BLOCKING=16_best': 13.820500000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.4801, 'M_BLOCKING=1_best': 13.4801, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.511133333333333, 'M_BLOCKING=2_best': 13.511133333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.522466666666666, 'M_BLOCKING=3_best': 13.522466666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.5315, 'M_BLOCKING=6_best': 13.5315, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.483066666666668, 'xsmm_reference_best': 13.483066666666668, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 198.31736666666666, 'M_BLOCKING=12_best': 198.31736666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 176.79933333333332, 'M_BLOCKING=16_best': 176.79933333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 263.00423333333333, 'M_BLOCKING=1_best': 263.00423333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 221.49866666666668, 'M_BLOCKING=2_best': 221.49866666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 235.8824, 'M_BLOCKING=3_best': 235.8824, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 209.48463333333333, 'M_BLOCKING=6_best': 209.48463333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.36793333333334, 'xsmm_reference_best': 111.36793333333334, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 48.638733333333334, 'M_BLOCKING=12_best': 48.638733333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 46.69713333333333, 'M_BLOCKING=16_best': 46.69713333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 43.2375, 'M_BLOCKING=1_best': 43.2375, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.22863333333333, 'M_BLOCKING=2_best': 43.22863333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 45.31733333333333, 'M_BLOCKING=3_best': 45.31733333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 44.651666666666664, 'M_BLOCKING=6_best': 44.651666666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.98846666666667, 'xsmm_reference_best': 111.98846666666667, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.51626666666667, 'M_BLOCKING=12_best': 68.51626666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 65.12586666666667, 'M_BLOCKING=16_best': 65.12586666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.6253, 'M_BLOCKING=1_best': 62.6253, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 61.79913333333334, 'M_BLOCKING=2_best': 61.79913333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.88996666666667, 'M_BLOCKING=3_best': 64.88996666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 63.06193333333333, 'M_BLOCKING=6_best': 63.06193333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.84833333333333, 'xsmm_reference_best': 112.84833333333333, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 88.56793333333333, 'M_BLOCKING=12_best': 88.56793333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 82.20656666666667, 'M_BLOCKING=16_best': 82.20656666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 84.7334, 'M_BLOCKING=1_best': 84.7334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 81.9381, 'M_BLOCKING=2_best': 81.9381, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 84.5061, 'M_BLOCKING=3_best': 84.5061, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 83.09113333333333, 'M_BLOCKING=6_best': 83.09113333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.58646666666667, 'xsmm_reference_best': 111.58646666666667, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 104.64616666666667, 'M_BLOCKING=12_best': 104.64616666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 97.41096666666667, 'M_BLOCKING=16_best': 97.41096666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 109.63203333333334, 'M_BLOCKING=1_best': 109.63203333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 101.2642, 'M_BLOCKING=2_best': 101.2642, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 102.85583333333334, 'M_BLOCKING=3_best': 102.85583333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 103.76323333333333, 'M_BLOCKING=6_best': 103.76323333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.16056666666667, 'xsmm_reference_best': 111.16056666666667, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 38.463633333333334, 'M_BLOCKING=12_best': 38.463633333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.20903333333333, 'M_BLOCKING=16_best': 37.20903333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 37.910133333333334, 'M_BLOCKING=1_best': 37.910133333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.07566666666666, 'M_BLOCKING=2_best': 38.07566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.6054, 'M_BLOCKING=3_best': 37.6054, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.72356666666666, 'M_BLOCKING=6_best': 37.72356666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.19626666666666, 'xsmm_reference_best': 112.19626666666666, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 120.80336666666668, 'M_BLOCKING=12_best': 120.80336666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 111.75603333333333, 'M_BLOCKING=16_best': 111.75603333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 134.96093333333334, 'M_BLOCKING=1_best': 134.96093333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 121.48776666666666, 'M_BLOCKING=2_best': 121.48776666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 119.51593333333334, 'M_BLOCKING=3_best': 119.51593333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 123.19253333333333, 'M_BLOCKING=6_best': 123.19253333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.71509999999999, 'xsmm_reference_best': 111.71509999999999, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 135.96623333333335, 'M_BLOCKING=12_best': 135.96623333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 126.42416666666666, 'M_BLOCKING=16_best': 126.42416666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 159.69243333333333, 'M_BLOCKING=1_best': 159.69243333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 142.22053333333332, 'M_BLOCKING=2_best': 142.22053333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 142.5362333333333, 'M_BLOCKING=3_best': 142.5362333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 142.93756666666667, 'M_BLOCKING=6_best': 142.93756666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.0944, 'xsmm_reference_best': 111.0944, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 151.96913333333333, 'M_BLOCKING=12_best': 151.96913333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 141.0628, 'M_BLOCKING=16_best': 141.0628, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 184.45216666666664, 'M_BLOCKING=1_best': 184.45216666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 162.02526666666665, 'M_BLOCKING=2_best': 162.02526666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 168.2149, 'M_BLOCKING=3_best': 168.2149, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 162.00923333333333, 'M_BLOCKING=6_best': 162.00923333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.95779999999999, 'xsmm_reference_best': 110.95779999999999, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 167.09746666666666, 'M_BLOCKING=12_best': 167.09746666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 154.11216666666667, 'M_BLOCKING=16_best': 154.11216666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 210.31596666666667, 'M_BLOCKING=1_best': 210.31596666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 182.41116666666667, 'M_BLOCKING=2_best': 182.41116666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 184.83890000000002, 'M_BLOCKING=3_best': 184.83890000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 179.49373333333332, 'M_BLOCKING=6_best': 179.49373333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.91603333333333, 'xsmm_reference_best': 110.91603333333333, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 182.3589, 'M_BLOCKING=12_best': 182.3589, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 165.01836666666668, 'M_BLOCKING=16_best': 165.01836666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 236.74046666666666, 'M_BLOCKING=1_best': 236.74046666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 203.19396666666668, 'M_BLOCKING=2_best': 203.19396666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 210.1304, 'M_BLOCKING=3_best': 210.1304, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 195.54323333333335, 'M_BLOCKING=6_best': 195.54323333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.28166666666667, 'xsmm_reference_best': 111.28166666666667, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 58.19666666666667, 'M_BLOCKING=12_best': 58.19666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 55.771300000000004, 'M_BLOCKING=16_best': 55.771300000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.46843333333333, 'M_BLOCKING=1_best': 53.46843333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.642399999999995, 'M_BLOCKING=2_best': 52.642399999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.50096666666666, 'M_BLOCKING=3_best': 55.50096666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 53.44193333333333, 'M_BLOCKING=6_best': 53.44193333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.9898, 'xsmm_reference_best': 111.9898, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 31.91466666666667, 'M_BLOCKING=12_best': 31.91466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.900033333333333, 'M_BLOCKING=16_best': 31.900033333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 32.7924, 'M_BLOCKING=1_best': 32.7924, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.3288, 'M_BLOCKING=2_best': 32.3288, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 32.09683333333333, 'M_BLOCKING=3_best': 32.09683333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.756066666666666, 'M_BLOCKING=6_best': 31.756066666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.47673333333334, 'xsmm_reference_best': 110.47673333333334, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 77.9459, 'M_BLOCKING=12_best': 77.9459, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 73.33886666666668, 'M_BLOCKING=16_best': 73.33886666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.16863333333335, 'M_BLOCKING=1_best': 73.16863333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 71.48623333333333, 'M_BLOCKING=2_best': 71.48623333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.7342, 'M_BLOCKING=3_best': 73.7342, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 71.89016666666666, 'M_BLOCKING=6_best': 71.89016666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.4475, 'xsmm_reference_best': 110.4475, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 43.67653333333333, 'M_BLOCKING=12_best': 43.67653333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.4886, 'M_BLOCKING=16_best': 42.4886, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.9993, 'M_BLOCKING=1_best': 39.9993, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.039366666666666, 'M_BLOCKING=2_best': 41.039366666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 42.541333333333334, 'M_BLOCKING=3_best': 42.541333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.5488, 'M_BLOCKING=6_best': 41.5488, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.23786666666666, 'xsmm_reference_best': 110.23786666666666, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 54.01376666666667, 'M_BLOCKING=12_best': 54.01376666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 51.4891, 'M_BLOCKING=16_best': 51.4891, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 47.89993333333334, 'M_BLOCKING=1_best': 47.89993333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 47.945100000000004, 'M_BLOCKING=2_best': 47.945100000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 50.250099999999996, 'M_BLOCKING=3_best': 50.250099999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 49.77806666666667, 'M_BLOCKING=6_best': 49.77806666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.84703333333333, 'xsmm_reference_best': 110.84703333333333, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 197.2716, 'M_BLOCKING=12_best': 197.2716, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 176.07999999999998, 'M_BLOCKING=16_best': 176.07999999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 263.8805, 'M_BLOCKING=1_best': 263.8805, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 222.43643333333333, 'M_BLOCKING=2_best': 222.43643333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 235.9219, 'M_BLOCKING=3_best': 235.9219, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 208.4647, 'M_BLOCKING=6_best': 208.4647, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.29513333333333, 'xsmm_reference_best': 110.29513333333333, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 16.5671, 'M_BLOCKING=12_best': 16.5671, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.262933333333333, 'M_BLOCKING=16_best': 16.262933333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.025033333333333, 'M_BLOCKING=1_best': 16.025033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.9728, 'M_BLOCKING=2_best': 16.9728, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 16.864266666666666, 'M_BLOCKING=3_best': 16.864266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 16.94803333333333, 'M_BLOCKING=6_best': 16.94803333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 17.1479, 'xsmm_reference_best': 17.1479, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.516066666666667, 'M_BLOCKING=12_best': 24.516066666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.480166666666666, 'M_BLOCKING=16_best': 25.480166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.695033333333335, 'M_BLOCKING=1_best': 23.695033333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.121333333333332, 'M_BLOCKING=2_best': 24.121333333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 24.290200000000002, 'M_BLOCKING=3_best': 24.290200000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 24.55363333333333, 'M_BLOCKING=6_best': 24.55363333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 26.084866666666667, 'xsmm_reference_best': 26.084866666666667, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.0026, 'M_BLOCKING=12_best': 38.0026, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.42856666666667, 'M_BLOCKING=16_best': 37.42856666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 37.771899999999995, 'M_BLOCKING=1_best': 37.771899999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.6704, 'M_BLOCKING=2_best': 38.6704, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.62193333333333, 'M_BLOCKING=3_best': 37.62193333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.25416666666667, 'M_BLOCKING=6_best': 37.25416666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.38803333333333, 'xsmm_reference_best': 35.38803333333333, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
