{'M_BLOCKING=12_avg': 10.561766666666667, 'M_BLOCKING=12_best': 10.561766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.7707, 'M_BLOCKING=16_best': 10.7707, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.531766666666666, 'M_BLOCKING=1_best': 10.531766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.528166666666667, 'M_BLOCKING=2_best': 10.528166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.555100000000001, 'M_BLOCKING=3_best': 10.555100000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.547400000000001, 'M_BLOCKING=6_best': 10.547400000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.565533333333333, 'xsmm_reference_best': 10.565533333333333, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 34.873866666666665, 'M_BLOCKING=12_best': 34.873866666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 33.949600000000004, 'M_BLOCKING=16_best': 33.949600000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.25743333333333, 'M_BLOCKING=1_best': 31.25743333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.610599999999998, 'M_BLOCKING=2_best': 31.610599999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 32.69023333333333, 'M_BLOCKING=3_best': 32.69023333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 32.413133333333334, 'M_BLOCKING=6_best': 32.413133333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.029899999999998, 'xsmm_reference_best': 26.029899999999998, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 42.4345, 'M_BLOCKING=12_best': 42.4345, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.794333333333334, 'M_BLOCKING=16_best': 40.794333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.0688, 'M_BLOCKING=1_best': 36.0688, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.826699999999995, 'M_BLOCKING=2_best': 35.826699999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.791333333333334, 'M_BLOCKING=3_best': 37.791333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.490500000000004, 'M_BLOCKING=6_best': 37.490500000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.989866666666668, 'xsmm_reference_best': 25.989866666666668, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 156.2399, 'M_BLOCKING=12_best': 156.2399, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 139.43266666666665, 'M_BLOCKING=16_best': 139.43266666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 205.10960000000003, 'M_BLOCKING=1_best': 205.10960000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 172.2739, 'M_BLOCKING=2_best': 172.2739, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 186.32246666666666, 'M_BLOCKING=3_best': 186.32246666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 166.61386666666667, 'M_BLOCKING=6_best': 166.61386666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.67566666666667, 'xsmm_reference_best': 89.67566666666667, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 19.25246666666667, 'M_BLOCKING=12_best': 19.25246666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.221466666666668, 'M_BLOCKING=16_best': 19.221466666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.2324, 'M_BLOCKING=1_best': 19.2324, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.1436, 'M_BLOCKING=2_best': 19.1436, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.187266666666666, 'M_BLOCKING=3_best': 19.187266666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.258333333333333, 'M_BLOCKING=6_best': 19.258333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 19.194033333333334, 'xsmm_reference_best': 19.194033333333334, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.1689, 'M_BLOCKING=12_best': 38.1689, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.94226666666667, 'M_BLOCKING=16_best': 36.94226666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 32.924933333333335, 'M_BLOCKING=1_best': 32.924933333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.15476666666667, 'M_BLOCKING=2_best': 33.15476666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.42843333333334, 'M_BLOCKING=3_best': 34.42843333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.042699999999996, 'M_BLOCKING=6_best': 34.042699999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 23.778200000000002, 'xsmm_reference_best': 23.778200000000002, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 54.70053333333333, 'M_BLOCKING=12_best': 54.70053333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.12113333333333, 'M_BLOCKING=16_best': 52.12113333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 46.6914, 'M_BLOCKING=1_best': 46.6914, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.86273333333334, 'M_BLOCKING=2_best': 44.86273333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 48.424, 'M_BLOCKING=3_best': 48.424, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 49.739000000000004, 'M_BLOCKING=6_best': 49.739000000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 45.31523333333333, 'xsmm_reference_best': 45.31523333333333, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 69.82093333333334, 'M_BLOCKING=12_best': 69.82093333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 65.21983333333334, 'M_BLOCKING=16_best': 65.21983333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.05913333333333, 'M_BLOCKING=1_best': 62.05913333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.59486666666667, 'M_BLOCKING=2_best': 58.59486666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 65.5207, 'M_BLOCKING=3_best': 65.5207, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 65.53670000000001, 'M_BLOCKING=6_best': 65.53670000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 59.0359, 'xsmm_reference_best': 59.0359, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 83.03320000000001, 'M_BLOCKING=12_best': 83.03320000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.43786666666666, 'M_BLOCKING=16_best': 77.43786666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 79.90113333333333, 'M_BLOCKING=1_best': 79.90113333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 74.80943333333333, 'M_BLOCKING=2_best': 74.80943333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 80.3706, 'M_BLOCKING=3_best': 80.3706, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.58656666666666, 'M_BLOCKING=6_best': 81.58656666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.74193333333332, 'xsmm_reference_best': 89.74193333333332, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 95.4583, 'M_BLOCKING=12_best': 95.4583, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.74076666666666, 'M_BLOCKING=16_best': 88.74076666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 99.58996666666667, 'M_BLOCKING=1_best': 99.58996666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 92.18106666666667, 'M_BLOCKING=2_best': 92.18106666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 94.47833333333332, 'M_BLOCKING=3_best': 94.47833333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 97.64513333333333, 'M_BLOCKING=6_best': 97.64513333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.60286666666667, 'xsmm_reference_best': 89.60286666666667, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 30.359433333333335, 'M_BLOCKING=12_best': 30.359433333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 29.728099999999998, 'M_BLOCKING=16_best': 29.728099999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.476366666666664, 'M_BLOCKING=1_best': 29.476366666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.48966666666667, 'M_BLOCKING=2_best': 29.48966666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 29.5874, 'M_BLOCKING=3_best': 29.5874, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 29.455766666666666, 'M_BLOCKING=6_best': 29.455766666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.258966666666666, 'xsmm_reference_best': 28.258966666666666, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 107.49513333333333, 'M_BLOCKING=12_best': 107.49513333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 99.85853333333333, 'M_BLOCKING=16_best': 99.85853333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 121.50146666666666, 'M_BLOCKING=1_best': 121.50146666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 108.89203333333333, 'M_BLOCKING=2_best': 108.89203333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 113.78103333333334, 'M_BLOCKING=3_best': 113.78103333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 113.04436666666668, 'M_BLOCKING=6_best': 113.04436666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.62920000000001, 'xsmm_reference_best': 89.62920000000001, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 119.58386666666667, 'M_BLOCKING=12_best': 119.58386666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 111.05653333333333, 'M_BLOCKING=16_best': 111.05653333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 142.60076666666666, 'M_BLOCKING=1_best': 142.60076666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 124.97673333333334, 'M_BLOCKING=2_best': 124.97673333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 126.2177, 'M_BLOCKING=3_best': 126.2177, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 127.95423333333333, 'M_BLOCKING=6_best': 127.95423333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.5117, 'xsmm_reference_best': 89.5117, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 131.88496666666666, 'M_BLOCKING=12_best': 131.88496666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 121.26603333333333, 'M_BLOCKING=16_best': 121.26603333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 163.55756666666667, 'M_BLOCKING=1_best': 163.55756666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 140.7811, 'M_BLOCKING=2_best': 140.7811, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 149.1099, 'M_BLOCKING=3_best': 149.1099, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 141.76253333333335, 'M_BLOCKING=6_best': 141.76253333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 89.7235, 'xsmm_reference_best': 89.7235, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 141.0528666666667, 'M_BLOCKING=12_best': 141.0528666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 128.11413333333334, 'M_BLOCKING=16_best': 128.11413333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 184.18286666666665, 'M_BLOCKING=1_best': 184.18286666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 156.63119999999998, 'M_BLOCKING=2_best': 156.63119999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 164.18876666666665, 'M_BLOCKING=3_best': 164.18876666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 152.2142, 'M_BLOCKING=6_best': 152.2142, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 88.76026666666667, 'xsmm_reference_best': 88.76026666666667, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 46.43066666666667, 'M_BLOCKING=12_best': 46.43066666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 44.23363333333334, 'M_BLOCKING=16_best': 44.23363333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.6324, 'M_BLOCKING=1_best': 39.6324, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.01866666666667, 'M_BLOCKING=2_best': 39.01866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.9645, 'M_BLOCKING=3_best': 40.9645, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.554833333333335, 'M_BLOCKING=6_best': 41.554833333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.356766666666665, 'xsmm_reference_best': 28.356766666666665, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 61.35563333333334, 'M_BLOCKING=12_best': 61.35563333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 57.70516666666666, 'M_BLOCKING=16_best': 57.70516666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.98486666666667, 'M_BLOCKING=1_best': 53.98486666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 51.459766666666674, 'M_BLOCKING=2_best': 51.459766666666674, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 54.5765, 'M_BLOCKING=3_best': 54.5765, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 56.66846666666667, 'M_BLOCKING=6_best': 56.66846666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.92466666666667, 'xsmm_reference_best': 51.92466666666667, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 25.5237, 'M_BLOCKING=12_best': 25.5237, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.255533333333332, 'M_BLOCKING=16_best': 25.255533333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.367966666666668, 'M_BLOCKING=1_best': 25.367966666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.491833333333332, 'M_BLOCKING=2_best': 25.491833333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.438366666666663, 'M_BLOCKING=3_best': 25.438366666666663, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.52313333333333, 'M_BLOCKING=6_best': 25.52313333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.442533333333337, 'xsmm_reference_best': 26.442533333333337, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 34.6705, 'M_BLOCKING=12_best': 34.6705, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 33.7723, 'M_BLOCKING=16_best': 33.7723, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.146966666666668, 'M_BLOCKING=1_best': 31.146966666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.755499999999998, 'M_BLOCKING=2_best': 31.755499999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 32.44846666666667, 'M_BLOCKING=3_best': 32.44846666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 32.1852, 'M_BLOCKING=6_best': 32.1852, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.674566666666667, 'xsmm_reference_best': 25.674566666666667, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 41.87243333333333, 'M_BLOCKING=12_best': 41.87243333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.28033333333334, 'M_BLOCKING=16_best': 40.28033333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.1016, 'M_BLOCKING=1_best': 36.1016, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.841633333333334, 'M_BLOCKING=2_best': 35.841633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.27786666666667, 'M_BLOCKING=3_best': 37.27786666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.92686666666667, 'M_BLOCKING=6_best': 36.92686666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.996433333333336, 'xsmm_reference_best': 25.996433333333336, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
