{'M_BLOCKING=12_avg': 10.9814, 'M_BLOCKING=12_best': 10.9814, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.3186, 'M_BLOCKING=16_best': 11.3186, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.8773, 'M_BLOCKING=1_best': 10.8773, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.959966666666666, 'M_BLOCKING=2_best': 10.959966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.911866666666667, 'M_BLOCKING=3_best': 10.911866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.9319, 'M_BLOCKING=6_best': 10.9319, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.8719, 'xsmm_reference_best': 10.8719, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 38.1073, 'M_BLOCKING=12_best': 38.1073, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.0203, 'M_BLOCKING=16_best': 37.0203, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.0199, 'M_BLOCKING=1_best': 34.0199, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.4947, 'M_BLOCKING=2_best': 33.4947, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.086733333333335, 'M_BLOCKING=3_best': 35.086733333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.56613333333333, 'M_BLOCKING=6_best': 34.56613333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.141933333333334, 'xsmm_reference_best': 27.141933333333334, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 46.72153333333333, 'M_BLOCKING=12_best': 46.72153333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 46.7526, 'M_BLOCKING=16_best': 46.7526, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.52733333333333, 'M_BLOCKING=1_best': 39.52733333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.041333333333334, 'M_BLOCKING=2_best': 40.041333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.155366666666666, 'M_BLOCKING=3_best': 41.155366666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.476533333333336, 'M_BLOCKING=6_best': 41.476533333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.585466666666665, 'xsmm_reference_best': 28.585466666666665, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 188.90893333333332, 'M_BLOCKING=12_best': 188.90893333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 168.2107, 'M_BLOCKING=16_best': 168.2107, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 248.20933333333332, 'M_BLOCKING=1_best': 248.20933333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 209.50660000000002, 'M_BLOCKING=2_best': 209.50660000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 225.10473333333331, 'M_BLOCKING=3_best': 225.10473333333331, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 201.28003333333334, 'M_BLOCKING=6_best': 201.28003333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.52153333333334, 'xsmm_reference_best': 95.52153333333334, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 19.08966666666667, 'M_BLOCKING=12_best': 19.08966666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.17703333333333, 'M_BLOCKING=16_best': 19.17703333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.127166666666668, 'M_BLOCKING=1_best': 19.127166666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.383233333333333, 'M_BLOCKING=2_best': 18.383233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.878566666666664, 'M_BLOCKING=3_best': 18.878566666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.924433333333333, 'M_BLOCKING=6_best': 18.924433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 19.21613333333333, 'xsmm_reference_best': 19.21613333333333, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 41.80946666666667, 'M_BLOCKING=12_best': 41.80946666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 39.664833333333334, 'M_BLOCKING=16_best': 39.664833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.59786666666666, 'M_BLOCKING=1_best': 36.59786666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.75706666666667, 'M_BLOCKING=2_best': 34.75706666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.02183333333333, 'M_BLOCKING=3_best': 37.02183333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.46576666666667, 'M_BLOCKING=6_best': 36.46576666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.082466666666665, 'xsmm_reference_best': 26.082466666666665, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 61.767466666666664, 'M_BLOCKING=12_best': 61.767466666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.83036666666667, 'M_BLOCKING=16_best': 58.83036666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 52.95516666666666, 'M_BLOCKING=1_best': 52.95516666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 49.96463333333334, 'M_BLOCKING=2_best': 49.96463333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 54.55423333333333, 'M_BLOCKING=3_best': 54.55423333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 58.7112, 'M_BLOCKING=6_best': 58.7112, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.1253, 'xsmm_reference_best': 51.1253, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 79.94103333333332, 'M_BLOCKING=12_best': 79.94103333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 75.07943333333333, 'M_BLOCKING=16_best': 75.07943333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 72.65966666666667, 'M_BLOCKING=1_best': 72.65966666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.18186666666666, 'M_BLOCKING=2_best': 70.18186666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 76.7021, 'M_BLOCKING=3_best': 76.7021, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 77.5355, 'M_BLOCKING=6_best': 77.5355, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 69.32286666666667, 'xsmm_reference_best': 69.32286666666667, 'xsmm_reference_cpu_freq': 2.499865, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 96.03516666666665, 'M_BLOCKING=12_best': 96.03516666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 91.37856666666667, 'M_BLOCKING=16_best': 91.37856666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 95.37576666666668, 'M_BLOCKING=1_best': 95.37576666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 88.213, 'M_BLOCKING=2_best': 88.213, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 96.29253333333332, 'M_BLOCKING=3_best': 96.29253333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 96.5505, 'M_BLOCKING=6_best': 96.5505, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.27706666666667, 'xsmm_reference_best': 95.27706666666667, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 113.0778, 'M_BLOCKING=12_best': 113.0778, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 103.96316666666667, 'M_BLOCKING=16_best': 103.96316666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 119.89896666666667, 'M_BLOCKING=1_best': 119.89896666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 110.4129, 'M_BLOCKING=2_best': 110.4129, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 113.59106666666666, 'M_BLOCKING=3_best': 113.59106666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 115.51836666666667, 'M_BLOCKING=6_best': 115.51836666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.80066666666667, 'xsmm_reference_best': 95.80066666666667, 'xsmm_reference_cpu_freq': 2.499886, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 32.3038, 'M_BLOCKING=12_best': 32.3038, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.782300000000003, 'M_BLOCKING=16_best': 31.782300000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.0447, 'M_BLOCKING=1_best': 31.0447, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.9733, 'M_BLOCKING=2_best': 30.9733, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 30.498166666666666, 'M_BLOCKING=3_best': 30.498166666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.477766666666664, 'M_BLOCKING=6_best': 31.477766666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.883866666666666, 'xsmm_reference_best': 28.883866666666666, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 126.02993333333333, 'M_BLOCKING=12_best': 126.02993333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 119.17869999999999, 'M_BLOCKING=16_best': 119.17869999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 145.8112, 'M_BLOCKING=1_best': 145.8112, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 130.92193333333333, 'M_BLOCKING=2_best': 130.92193333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 136.9038, 'M_BLOCKING=3_best': 136.9038, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 135.36706666666666, 'M_BLOCKING=6_best': 135.36706666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 96.31526666666667, 'xsmm_reference_best': 96.31526666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 142.8199, 'M_BLOCKING=12_best': 142.8199, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 133.9245, 'M_BLOCKING=16_best': 133.9245, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 171.5957, 'M_BLOCKING=1_best': 171.5957, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 151.15746666666666, 'M_BLOCKING=2_best': 151.15746666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 154.3299, 'M_BLOCKING=3_best': 154.3299, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 154.33266666666665, 'M_BLOCKING=6_best': 154.33266666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 96.2198, 'xsmm_reference_best': 96.2198, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 157.51223333333334, 'M_BLOCKING=12_best': 157.51223333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 146.2697, 'M_BLOCKING=16_best': 146.2697, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 198.3491, 'M_BLOCKING=1_best': 198.3491, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 172.03963333333334, 'M_BLOCKING=2_best': 172.03963333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 179.7527, 'M_BLOCKING=3_best': 179.7527, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 169.98593333333335, 'M_BLOCKING=6_best': 169.98593333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.48833333333333, 'xsmm_reference_best': 95.48833333333333, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 172.64733333333334, 'M_BLOCKING=12_best': 172.64733333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 156.85396666666665, 'M_BLOCKING=16_best': 156.85396666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 222.37833333333336, 'M_BLOCKING=1_best': 222.37833333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 189.30146666666667, 'M_BLOCKING=2_best': 189.30146666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 201.46476666666666, 'M_BLOCKING=3_best': 201.46476666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 185.71066666666667, 'M_BLOCKING=6_best': 185.71066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 98.43560000000001, 'xsmm_reference_best': 98.43560000000001, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 52.35166666666667, 'M_BLOCKING=12_best': 52.35166666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 49.811566666666664, 'M_BLOCKING=16_best': 49.811566666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 43.996300000000005, 'M_BLOCKING=1_best': 43.996300000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.08053333333334, 'M_BLOCKING=2_best': 43.08053333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 45.43769999999999, 'M_BLOCKING=3_best': 45.43769999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.720533333333336, 'M_BLOCKING=6_best': 48.720533333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 31.814700000000002, 'xsmm_reference_best': 31.814700000000002, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 72.55776666666667, 'M_BLOCKING=12_best': 72.55776666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 66.73063333333333, 'M_BLOCKING=16_best': 66.73063333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 62.50246666666667, 'M_BLOCKING=1_best': 62.50246666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.87206666666667, 'M_BLOCKING=2_best': 58.87206666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.24533333333333, 'M_BLOCKING=3_best': 63.24533333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 66.9422, 'M_BLOCKING=6_best': 66.9422, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 60.436, 'xsmm_reference_best': 60.436, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 25.631333333333334, 'M_BLOCKING=12_best': 25.631333333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.884233333333334, 'M_BLOCKING=16_best': 25.884233333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.387533333333334, 'M_BLOCKING=1_best': 26.387533333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.339433333333332, 'M_BLOCKING=2_best': 26.339433333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.378800000000002, 'M_BLOCKING=3_best': 26.378800000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 26.239333333333335, 'M_BLOCKING=6_best': 26.239333333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.394299999999998, 'xsmm_reference_best': 27.394299999999998, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 39.217999999999996, 'M_BLOCKING=12_best': 39.217999999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.9896, 'M_BLOCKING=16_best': 36.9896, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.14783333333333, 'M_BLOCKING=1_best': 34.14783333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.05826666666667, 'M_BLOCKING=2_best': 34.05826666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.66996666666667, 'M_BLOCKING=3_best': 34.66996666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.1588, 'M_BLOCKING=6_best': 34.1588, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.252533333333336, 'xsmm_reference_best': 27.252533333333336, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 46.419533333333334, 'M_BLOCKING=12_best': 46.419533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 46.68833333333334, 'M_BLOCKING=16_best': 46.68833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.210699999999996, 'M_BLOCKING=1_best': 39.210699999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.6609, 'M_BLOCKING=2_best': 40.6609, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.252433333333336, 'M_BLOCKING=3_best': 41.252433333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.93769999999999, 'M_BLOCKING=6_best': 40.93769999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.608333333333334, 'xsmm_reference_best': 28.608333333333334, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 188.44009999999997, 'M_BLOCKING=12_best': 188.44009999999997, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 169.45716666666667, 'M_BLOCKING=16_best': 169.45716666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 248.7977, 'M_BLOCKING=1_best': 248.7977, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 208.73586666666668, 'M_BLOCKING=2_best': 208.73586666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 225.00203333333332, 'M_BLOCKING=3_best': 225.00203333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 199.4984, 'M_BLOCKING=6_best': 199.4984, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.86283333333334, 'xsmm_reference_best': 94.86283333333334, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'dense'}
