{'M_BLOCKING=12_avg': 1.2898333333333334, 'M_BLOCKING=12_best': 1.2898333333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.3275666666666666, 'M_BLOCKING=16_best': 1.3275666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2827, 'M_BLOCKING=1_best': 1.2827, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.2826, 'M_BLOCKING=2_best': 1.2826, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.2802666666666667, 'M_BLOCKING=3_best': 1.2802666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2906333333333333, 'M_BLOCKING=6_best': 1.2906333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.2783666666666667, 'xsmm_reference_best': 1.2783666666666667, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 2.4105, 'M_BLOCKING=12_best': 2.4105, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.359, 'M_BLOCKING=16_best': 2.359, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.278033333333333, 'M_BLOCKING=1_best': 2.278033333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.2400333333333333, 'M_BLOCKING=2_best': 2.2400333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.2574666666666667, 'M_BLOCKING=3_best': 2.2574666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.327133333333332, 'M_BLOCKING=6_best': 2.327133333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.1826999999999996, 'xsmm_reference_best': 2.1826999999999996, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.7858666666666663, 'M_BLOCKING=12_best': 3.7858666666666663, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.678366666666667, 'M_BLOCKING=16_best': 3.678366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1069666666666667, 'M_BLOCKING=1_best': 3.1069666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.2002, 'M_BLOCKING=2_best': 3.2002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.3425000000000002, 'M_BLOCKING=3_best': 3.3425000000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.345633333333334, 'M_BLOCKING=6_best': 3.345633333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.5967, 'xsmm_reference_best': 2.5967, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.7956666666666665, 'M_BLOCKING=12_best': 4.7956666666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.524566666666667, 'M_BLOCKING=16_best': 4.524566666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.9730333333333334, 'M_BLOCKING=1_best': 3.9730333333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.9191999999999996, 'M_BLOCKING=2_best': 3.9191999999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.277166666666669, 'M_BLOCKING=3_best': 4.277166666666669, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.2321, 'M_BLOCKING=6_best': 4.2321, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.4316999999999998, 'xsmm_reference_best': 3.4316999999999998, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 21.950866666666666, 'M_BLOCKING=12_best': 21.950866666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.575966666666666, 'M_BLOCKING=16_best': 19.575966666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.7842, 'M_BLOCKING=1_best': 28.7842, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.16193333333333, 'M_BLOCKING=2_best': 24.16193333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.770033333333334, 'M_BLOCKING=3_best': 25.770033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.9403, 'M_BLOCKING=6_best': 22.9403, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.3353, 'xsmm_reference_best': 9.3353, 'xsmm_reference_cpu_freq': 2.499847, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 1.5930333333333333, 'M_BLOCKING=12_best': 1.5930333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.6245666666666667, 'M_BLOCKING=16_best': 1.6245666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.5674333333333335, 'M_BLOCKING=1_best': 1.5674333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.5697333333333332, 'M_BLOCKING=2_best': 1.5697333333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.5699, 'M_BLOCKING=3_best': 1.5699, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.5615999999999985, 'M_BLOCKING=6_best': 1.5615999999999985, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.5215, 'xsmm_reference_best': 1.5215, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 4.152066666666666, 'M_BLOCKING=12_best': 4.152066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.8924000000000003, 'M_BLOCKING=16_best': 3.8924000000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.4467333333333334, 'M_BLOCKING=1_best': 3.4467333333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.4683, 'M_BLOCKING=2_best': 3.4683, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.6489333333333334, 'M_BLOCKING=3_best': 3.6489333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.6762999999999995, 'M_BLOCKING=6_best': 3.6762999999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.029533333333333, 'xsmm_reference_best': 3.029533333333333, 'xsmm_reference_cpu_freq': 2.499863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 6.4440333333333335, 'M_BLOCKING=12_best': 6.4440333333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.0702, 'M_BLOCKING=16_best': 6.0702, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.712166666666667, 'M_BLOCKING=1_best': 5.712166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.5359333333333325, 'M_BLOCKING=2_best': 5.5359333333333325, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.6287666666666665, 'M_BLOCKING=3_best': 5.6287666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.842, 'M_BLOCKING=6_best': 5.842, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 5.534633333333333, 'xsmm_reference_best': 5.534633333333333, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 8.6238, 'M_BLOCKING=12_best': 8.6238, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.163100000000002, 'M_BLOCKING=16_best': 8.163100000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.167066666666667, 'M_BLOCKING=1_best': 8.167066666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.8011333333333335, 'M_BLOCKING=2_best': 7.8011333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.632766666666665, 'M_BLOCKING=3_best': 7.632766666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.196266666666666, 'M_BLOCKING=6_best': 8.196266666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 7.873866666666667, 'xsmm_reference_best': 7.873866666666667, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 10.746533333333332, 'M_BLOCKING=12_best': 10.746533333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.087266666666666, 'M_BLOCKING=16_best': 10.087266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.085266666666666, 'M_BLOCKING=1_best': 11.085266666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.000433333333335, 'M_BLOCKING=2_best': 10.000433333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.419966666666665, 'M_BLOCKING=3_best': 10.419966666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.4587, 'M_BLOCKING=6_best': 10.4587, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.739133333333333, 'xsmm_reference_best': 8.739133333333333, 'xsmm_reference_cpu_freq': 2.499896, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.702233333333334, 'M_BLOCKING=12_best': 12.702233333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.969033333333334, 'M_BLOCKING=16_best': 11.969033333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.008900000000002, 'M_BLOCKING=1_best': 14.008900000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.273266666666666, 'M_BLOCKING=2_best': 12.273266666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.7343, 'M_BLOCKING=3_best': 12.7343, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.916533333333332, 'M_BLOCKING=6_best': 12.916533333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.553266666666667, 'xsmm_reference_best': 8.553266666666667, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 3.0844, 'M_BLOCKING=12_best': 3.0844, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.9431000000000003, 'M_BLOCKING=16_best': 2.9431000000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7991, 'M_BLOCKING=1_best': 2.7991, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.8300666666666667, 'M_BLOCKING=2_best': 2.8300666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.836500000000001, 'M_BLOCKING=3_best': 2.836500000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.8614666666666664, 'M_BLOCKING=6_best': 2.8614666666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.3839333333333332, 'xsmm_reference_best': 2.3839333333333332, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 14.5268, 'M_BLOCKING=12_best': 14.5268, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.693166666666666, 'M_BLOCKING=16_best': 13.693166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.1863, 'M_BLOCKING=1_best': 17.1863, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.849266666666667, 'M_BLOCKING=2_best': 14.849266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.142366666666666, 'M_BLOCKING=3_best': 15.142366666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.998733333333332, 'M_BLOCKING=6_best': 14.998733333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.2978, 'xsmm_reference_best': 9.2978, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 16.464766666666666, 'M_BLOCKING=12_best': 16.464766666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.4651, 'M_BLOCKING=16_best': 15.4651, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.4966, 'M_BLOCKING=1_best': 19.4966, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.401433333333333, 'M_BLOCKING=2_best': 17.401433333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 17.738466666666667, 'M_BLOCKING=3_best': 17.738466666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.303766666666668, 'M_BLOCKING=6_best': 17.303766666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.3527, 'xsmm_reference_best': 9.3527, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.319966666666666, 'M_BLOCKING=12_best': 18.319966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.0037, 'M_BLOCKING=16_best': 17.0037, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.6933, 'M_BLOCKING=1_best': 22.6933, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.75683333333333, 'M_BLOCKING=2_best': 19.75683333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.5466, 'M_BLOCKING=3_best': 20.5466, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.50133333333333, 'M_BLOCKING=6_best': 19.50133333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.601266666666668, 'xsmm_reference_best': 8.601266666666668, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.145766666666667, 'M_BLOCKING=12_best': 20.145766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.311133333333334, 'M_BLOCKING=16_best': 18.311133333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.345233333333333, 'M_BLOCKING=1_best': 25.345233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.700533333333333, 'M_BLOCKING=2_best': 21.700533333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.311866666666667, 'M_BLOCKING=3_best': 23.311866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.454333333333334, 'M_BLOCKING=6_best': 21.454333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.619066666666667, 'xsmm_reference_best': 8.619066666666667, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 5.447433333333334, 'M_BLOCKING=12_best': 5.447433333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.998, 'M_BLOCKING=16_best': 4.998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.521866666666667, 'M_BLOCKING=1_best': 4.521866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.4735000000000005, 'M_BLOCKING=2_best': 4.4735000000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.690799999999999, 'M_BLOCKING=3_best': 4.690799999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.7569333333333335, 'M_BLOCKING=6_best': 4.7569333333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.9358999999999997, 'xsmm_reference_best': 3.9358999999999997, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 7.670533333333334, 'M_BLOCKING=12_best': 7.670533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.1511, 'M_BLOCKING=16_best': 7.1511, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.851866666666667, 'M_BLOCKING=1_best': 6.851866666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.6893, 'M_BLOCKING=2_best': 6.6893, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.6175999999999995, 'M_BLOCKING=3_best': 6.6175999999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.046233333333332, 'M_BLOCKING=6_best': 7.046233333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.677599999999999, 'xsmm_reference_best': 6.677599999999999, 'xsmm_reference_cpu_freq': 2.499884, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 2.2790000000000004, 'M_BLOCKING=12_best': 2.2790000000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.2564333333333333, 'M_BLOCKING=16_best': 2.2564333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.2253666666666665, 'M_BLOCKING=1_best': 2.2253666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.2136, 'M_BLOCKING=2_best': 2.2136, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.2165666666666666, 'M_BLOCKING=3_best': 2.2165666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.2262666666666666, 'M_BLOCKING=6_best': 2.2262666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.1677000000000004, 'xsmm_reference_best': 2.1677000000000004, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 3.781633333333333, 'M_BLOCKING=12_best': 3.781633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.5731666666666664, 'M_BLOCKING=16_best': 3.5731666666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1502333333333334, 'M_BLOCKING=1_best': 3.1502333333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.1874, 'M_BLOCKING=2_best': 3.1874, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.3580666666666654, 'M_BLOCKING=3_best': 3.3580666666666654, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.375, 'M_BLOCKING=6_best': 3.375, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 2.6138, 'xsmm_reference_best': 2.6138, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
