{'M_BLOCKING=12_avg': 1.2994333333333332, 'M_BLOCKING=12_best': 1.2994333333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.3303666666666667, 'M_BLOCKING=16_best': 1.3303666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2814333333333332, 'M_BLOCKING=1_best': 1.2814333333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.2840666666666667, 'M_BLOCKING=2_best': 1.2840666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.284, 'M_BLOCKING=3_best': 1.284, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2930333333333333, 'M_BLOCKING=6_best': 1.2930333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.279, 'xsmm_reference_best': 1.279, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 4.765133333333332, 'M_BLOCKING=12_best': 4.765133333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.676666666666667, 'M_BLOCKING=16_best': 4.676666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.0743, 'M_BLOCKING=1_best': 4.0743, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.9394, 'M_BLOCKING=2_best': 3.9394, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.3108, 'M_BLOCKING=3_best': 4.3108, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.252466666666667, 'M_BLOCKING=6_best': 4.252466666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.476, 'xsmm_reference_best': 3.476, 'xsmm_reference_cpu_freq': 2.499833, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 21.929, 'M_BLOCKING=12_best': 21.929, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.5881, 'M_BLOCKING=16_best': 19.5881, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.180366666666668, 'M_BLOCKING=1_best': 29.180366666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.1522, 'M_BLOCKING=2_best': 24.1522, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.991666666666667, 'M_BLOCKING=3_best': 25.991666666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.930833333333332, 'M_BLOCKING=6_best': 22.930833333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.603533333333333, 'xsmm_reference_best': 8.603533333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 4.178533333333333, 'M_BLOCKING=12_best': 4.178533333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.9763666666666664, 'M_BLOCKING=16_best': 3.9763666666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.4913000000000003, 'M_BLOCKING=1_best': 3.4913000000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.4843333333333333, 'M_BLOCKING=2_best': 3.4843333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.8110666666666666, 'M_BLOCKING=3_best': 3.8110666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.7083, 'M_BLOCKING=6_best': 3.7083, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.054433333333332, 'xsmm_reference_best': 9.054433333333332, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.4657, 'M_BLOCKING=12_best': 6.4657, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.073300000000001, 'M_BLOCKING=16_best': 6.073300000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.683866666666666, 'M_BLOCKING=1_best': 5.683866666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.630633333333334, 'M_BLOCKING=2_best': 5.630633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.8290999999999995, 'M_BLOCKING=3_best': 5.8290999999999995, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.873066666666667, 'M_BLOCKING=6_best': 5.873066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.674133333333334, 'xsmm_reference_best': 8.674133333333334, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 8.672133333333333, 'M_BLOCKING=12_best': 8.672133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.197966666666666, 'M_BLOCKING=16_best': 8.197966666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.161733333333334, 'M_BLOCKING=1_best': 8.161733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.9299333333333335, 'M_BLOCKING=2_best': 7.9299333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.736533333333333, 'M_BLOCKING=3_best': 7.736533333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.242700000000001, 'M_BLOCKING=6_best': 8.242700000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.216033333333334, 'xsmm_reference_best': 8.216033333333334, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 10.7363, 'M_BLOCKING=12_best': 10.7363, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.068666666666667, 'M_BLOCKING=16_best': 10.068666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.297799999999999, 'M_BLOCKING=1_best': 11.297799999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.047500000000001, 'M_BLOCKING=2_best': 10.047500000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.174100000000001, 'M_BLOCKING=3_best': 10.174100000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.557666666666668, 'M_BLOCKING=6_best': 10.557666666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.662466666666667, 'xsmm_reference_best': 8.662466666666667, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 3.077, 'M_BLOCKING=12_best': 3.077, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.9987000000000004, 'M_BLOCKING=16_best': 2.9987000000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7731333333333335, 'M_BLOCKING=1_best': 2.7731333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.8140666666666667, 'M_BLOCKING=2_best': 2.8140666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.8040000000000003, 'M_BLOCKING=3_best': 2.8040000000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.8063, 'M_BLOCKING=6_best': 2.8063, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.186533333333333, 'xsmm_reference_best': 8.186533333333333, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.721033333333333, 'M_BLOCKING=12_best': 12.721033333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.921266666666668, 'M_BLOCKING=16_best': 11.921266666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.837, 'M_BLOCKING=1_best': 13.837, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.576600000000001, 'M_BLOCKING=2_best': 12.576600000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.520766666666667, 'M_BLOCKING=3_best': 12.520766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.089566666666666, 'M_BLOCKING=6_best': 13.089566666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.7024, 'xsmm_reference_best': 8.7024, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 14.573533333333334, 'M_BLOCKING=12_best': 14.573533333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.812833333333334, 'M_BLOCKING=16_best': 13.812833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.822366666666667, 'M_BLOCKING=1_best': 16.822366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.785733333333333, 'M_BLOCKING=2_best': 14.785733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.441399999999998, 'M_BLOCKING=3_best': 15.441399999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.142566666666665, 'M_BLOCKING=6_best': 15.142566666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.406733333333333, 'xsmm_reference_best': 8.406733333333333, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 16.418333333333333, 'M_BLOCKING=12_best': 16.418333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.458466666666668, 'M_BLOCKING=16_best': 15.458466666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.93006666666667, 'M_BLOCKING=1_best': 19.93006666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.4048, 'M_BLOCKING=2_best': 19.4048, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.125133333333334, 'M_BLOCKING=3_best': 18.125133333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.334366666666664, 'M_BLOCKING=6_best': 17.334366666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.858166666666667, 'xsmm_reference_best': 8.858166666666667, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.302200000000003, 'M_BLOCKING=12_best': 18.302200000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.9789, 'M_BLOCKING=16_best': 16.9789, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.742166666666666, 'M_BLOCKING=1_best': 22.742166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.716933333333333, 'M_BLOCKING=2_best': 19.716933333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.8113, 'M_BLOCKING=3_best': 20.8113, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.392666666666667, 'M_BLOCKING=6_best': 19.392666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.342533333333334, 'xsmm_reference_best': 8.342533333333334, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.165133333333333, 'M_BLOCKING=12_best': 20.165133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.313, 'M_BLOCKING=16_best': 18.313, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.784233333333336, 'M_BLOCKING=1_best': 25.784233333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.78986666666667, 'M_BLOCKING=2_best': 21.78986666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.361733333333333, 'M_BLOCKING=3_best': 23.361733333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.557233333333333, 'M_BLOCKING=6_best': 22.557233333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.3622, 'xsmm_reference_best': 9.3622, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 5.383366666666666, 'M_BLOCKING=12_best': 5.383366666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.059200000000001, 'M_BLOCKING=16_best': 5.059200000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.655733333333333, 'M_BLOCKING=1_best': 4.655733333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.570633333333333, 'M_BLOCKING=2_best': 4.570633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.886333333333334, 'M_BLOCKING=3_best': 4.886333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.773300000000001, 'M_BLOCKING=6_best': 4.773300000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.754466666666668, 'xsmm_reference_best': 8.754466666666668, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 2.3623666666666665, 'M_BLOCKING=12_best': 2.3623666666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.3274, 'M_BLOCKING=16_best': 2.3274, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.2239666666666666, 'M_BLOCKING=1_best': 2.2239666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.2220999999999997, 'M_BLOCKING=2_best': 2.2220999999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.256066666666667, 'M_BLOCKING=3_best': 2.256066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.274399999999999, 'M_BLOCKING=6_best': 2.274399999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.223133333333333, 'xsmm_reference_best': 9.223133333333333, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 7.644733333333334, 'M_BLOCKING=12_best': 7.644733333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.169500000000001, 'M_BLOCKING=16_best': 7.169500000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.941766666666666, 'M_BLOCKING=1_best': 6.941766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.805466666666666, 'M_BLOCKING=2_best': 6.805466666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.7987, 'M_BLOCKING=3_best': 6.7987, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.1917, 'M_BLOCKING=6_best': 7.1917, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.785466666666668, 'xsmm_reference_best': 9.785466666666668, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 3.7779666666666665, 'M_BLOCKING=12_best': 3.7779666666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.6304000000000003, 'M_BLOCKING=16_best': 3.6304000000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1641333333333335, 'M_BLOCKING=1_best': 3.1641333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.221433333333333, 'M_BLOCKING=2_best': 3.221433333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.3842666666666674, 'M_BLOCKING=3_best': 3.3842666666666674, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.4248666666666665, 'M_BLOCKING=6_best': 3.4248666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.340333333333334, 'xsmm_reference_best': 8.340333333333334, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 4.7813, 'M_BLOCKING=12_best': 4.7813, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.479, 'M_BLOCKING=16_best': 4.479, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.0559, 'M_BLOCKING=1_best': 4.0559, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.9929, 'M_BLOCKING=2_best': 3.9929, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.456533333333334, 'M_BLOCKING=3_best': 4.456533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.2491666666666665, 'M_BLOCKING=6_best': 4.2491666666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.399533333333332, 'xsmm_reference_best': 8.399533333333332, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.8891, 'M_BLOCKING=12_best': 21.8891, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.61456666666667, 'M_BLOCKING=16_best': 19.61456666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.1564, 'M_BLOCKING=1_best': 29.1564, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.9335, 'M_BLOCKING=2_best': 23.9335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 24.39653333333333, 'M_BLOCKING=3_best': 24.39653333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.038333333333334, 'M_BLOCKING=6_best': 23.038333333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.324633333333333, 'xsmm_reference_best': 9.324633333333333, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 0.9258666666666666, 'M_BLOCKING=12_best': 0.9258666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.9065333333333334, 'M_BLOCKING=16_best': 0.9065333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8664000000000001, 'M_BLOCKING=1_best': 0.8664000000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.8977, 'M_BLOCKING=2_best': 0.8977, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.8849333333333332, 'M_BLOCKING=3_best': 0.8849333333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.9136333333333333, 'M_BLOCKING=6_best': 0.9136333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.8566666666666667, 'xsmm_reference_best': 0.8566666666666667, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'wide-sparse'}
