{'M_BLOCKING=12_avg': 1.2896666666666665, 'M_BLOCKING=12_best': 1.2896666666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.3265, 'M_BLOCKING=16_best': 1.3265, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.2826333333333333, 'M_BLOCKING=1_best': 1.2826333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.2816333333333332, 'M_BLOCKING=2_best': 1.2816333333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.2792999999999999, 'M_BLOCKING=3_best': 1.2792999999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.2912, 'M_BLOCKING=6_best': 1.2912, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.2832666666666666, 'xsmm_reference_best': 1.2832666666666666, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 4.730400000000001, 'M_BLOCKING=12_best': 4.730400000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.487433333333333, 'M_BLOCKING=16_best': 4.487433333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.996466666666667, 'M_BLOCKING=1_best': 3.996466666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.943366666666667, 'M_BLOCKING=2_best': 3.943366666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.243266666666667, 'M_BLOCKING=3_best': 4.243266666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.162, 'M_BLOCKING=6_best': 4.162, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 3.4628, 'xsmm_reference_best': 3.4628, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 21.910666666666664, 'M_BLOCKING=12_best': 21.910666666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.5825, 'M_BLOCKING=16_best': 19.5825, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.55053333333333, 'M_BLOCKING=1_best': 29.55053333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.103566666666666, 'M_BLOCKING=2_best': 24.103566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.019133333333336, 'M_BLOCKING=3_best': 26.019133333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.975033333333332, 'M_BLOCKING=6_best': 22.975033333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.8852, 'xsmm_reference_best': 9.8852, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 4.2054, 'M_BLOCKING=12_best': 4.2054, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.9642, 'M_BLOCKING=16_best': 3.9642, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.4750333333333336, 'M_BLOCKING=1_best': 3.4750333333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.4844999999999997, 'M_BLOCKING=2_best': 3.4844999999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.820066666666667, 'M_BLOCKING=3_best': 3.820066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.7134666666666667, 'M_BLOCKING=6_best': 3.7134666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.158633333333334, 'xsmm_reference_best': 10.158633333333334, 'xsmm_reference_cpu_freq': 2.499874, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.520433333333335, 'M_BLOCKING=12_best': 6.520433333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.143066666666667, 'M_BLOCKING=16_best': 6.143066666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.7726, 'M_BLOCKING=1_best': 5.7726, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.6043666666666665, 'M_BLOCKING=2_best': 5.6043666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 5.795333333333334, 'M_BLOCKING=3_best': 5.795333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.8544, 'M_BLOCKING=6_best': 5.8544, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.628666666666668, 'xsmm_reference_best': 8.628666666666668, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 8.667300000000001, 'M_BLOCKING=12_best': 8.667300000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.198833333333333, 'M_BLOCKING=16_best': 8.198833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.3918, 'M_BLOCKING=1_best': 8.3918, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.0578, 'M_BLOCKING=2_best': 8.0578, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 8.178166666666666, 'M_BLOCKING=3_best': 8.178166666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 8.298066666666667, 'M_BLOCKING=6_best': 8.298066666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.578033333333334, 'xsmm_reference_best': 10.578033333333334, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 10.784600000000001, 'M_BLOCKING=12_best': 10.784600000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.100666666666665, 'M_BLOCKING=16_best': 10.100666666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.311766666666667, 'M_BLOCKING=1_best': 11.311766666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.228333333333333, 'M_BLOCKING=2_best': 10.228333333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.006366666666668, 'M_BLOCKING=3_best': 10.006366666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.554933333333334, 'M_BLOCKING=6_best': 10.554933333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.5226, 'xsmm_reference_best': 8.5226, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 3.1077, 'M_BLOCKING=12_best': 3.1077, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.9842999999999997, 'M_BLOCKING=16_best': 2.9842999999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7871666666666663, 'M_BLOCKING=1_best': 2.7871666666666663, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.8389, 'M_BLOCKING=2_best': 2.8389, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.8293666666666666, 'M_BLOCKING=3_best': 2.8293666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.844099999999999, 'M_BLOCKING=6_best': 2.844099999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.190166666666666, 'xsmm_reference_best': 8.190166666666666, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.712666666666667, 'M_BLOCKING=12_best': 12.712666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.906333333333334, 'M_BLOCKING=16_best': 11.906333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.350833333333332, 'M_BLOCKING=1_best': 14.350833333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.5355, 'M_BLOCKING=2_best': 12.5355, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.469566666666667, 'M_BLOCKING=3_best': 12.469566666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.041666666666666, 'M_BLOCKING=6_best': 13.041666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.789233333333334, 'xsmm_reference_best': 8.789233333333334, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 14.5492, 'M_BLOCKING=12_best': 14.5492, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.7218, 'M_BLOCKING=16_best': 13.7218, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.9847, 'M_BLOCKING=1_best': 16.9847, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.760133333333332, 'M_BLOCKING=2_best': 14.760133333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 15.5149, 'M_BLOCKING=3_best': 15.5149, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 15.2234, 'M_BLOCKING=6_best': 15.2234, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.741366666666666, 'xsmm_reference_best': 8.741366666666666, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 16.44633333333333, 'M_BLOCKING=12_best': 16.44633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.473666666666666, 'M_BLOCKING=16_best': 15.473666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.85986666666667, 'M_BLOCKING=1_best': 19.85986666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.113766666666667, 'M_BLOCKING=2_best': 19.113766666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.2387, 'M_BLOCKING=3_best': 18.2387, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.313566666666667, 'M_BLOCKING=6_best': 17.313566666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.559466666666667, 'xsmm_reference_best': 10.559466666666667, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 18.267666666666667, 'M_BLOCKING=12_best': 18.267666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.987133333333333, 'M_BLOCKING=16_best': 16.987133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.683966666666667, 'M_BLOCKING=1_best': 22.683966666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.548766666666666, 'M_BLOCKING=2_best': 19.548766666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 20.6663, 'M_BLOCKING=3_best': 20.6663, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.41936666666667, 'M_BLOCKING=6_best': 19.41936666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.064866666666667, 'xsmm_reference_best': 9.064866666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 20.153333333333332, 'M_BLOCKING=12_best': 20.153333333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.365299999999998, 'M_BLOCKING=16_best': 18.365299999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.3645, 'M_BLOCKING=1_best': 25.3645, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.868233333333333, 'M_BLOCKING=2_best': 21.868233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.9862, 'M_BLOCKING=3_best': 22.9862, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.397033333333336, 'M_BLOCKING=6_best': 23.397033333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.2167, 'xsmm_reference_best': 8.2167, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 5.3619666666666665, 'M_BLOCKING=12_best': 5.3619666666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 5.0896333333333335, 'M_BLOCKING=16_best': 5.0896333333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.5550999999999995, 'M_BLOCKING=1_best': 4.5550999999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.550966666666667, 'M_BLOCKING=2_best': 4.550966666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.825166666666666, 'M_BLOCKING=3_best': 4.825166666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.736433333333333, 'M_BLOCKING=6_best': 4.736433333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 8.113633333333333, 'xsmm_reference_best': 8.113633333333333, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 2.3541666666666665, 'M_BLOCKING=12_best': 2.3541666666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 2.3132, 'M_BLOCKING=16_best': 2.3132, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.2538, 'M_BLOCKING=1_best': 2.2538, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.237899999999998, 'M_BLOCKING=2_best': 2.237899999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 2.2482333333333333, 'M_BLOCKING=3_best': 2.2482333333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 2.2524, 'M_BLOCKING=6_best': 2.2524, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.068999999999999, 'xsmm_reference_best': 10.068999999999999, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 7.572233333333334, 'M_BLOCKING=12_best': 7.572233333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 7.175266666666667, 'M_BLOCKING=16_best': 7.175266666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.965566666666666, 'M_BLOCKING=1_best': 6.965566666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.878699999999999, 'M_BLOCKING=2_best': 6.878699999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.7688, 'M_BLOCKING=3_best': 6.7688, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.008166666666667, 'M_BLOCKING=6_best': 7.008166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.031833333333333, 'xsmm_reference_best': 9.031833333333333, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 3.8007, 'M_BLOCKING=12_best': 3.8007, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.656766666666667, 'M_BLOCKING=16_best': 3.656766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1884, 'M_BLOCKING=1_best': 3.1884, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.247266666666667, 'M_BLOCKING=2_best': 3.247266666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.4108, 'M_BLOCKING=3_best': 3.4108, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.3976333333333333, 'M_BLOCKING=6_best': 3.3976333333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.3164, 'xsmm_reference_best': 9.3164, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 4.750166666666667, 'M_BLOCKING=12_best': 4.750166666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.5278333333333345, 'M_BLOCKING=16_best': 4.5278333333333345, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.037566666666667, 'M_BLOCKING=1_best': 4.037566666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.0225, 'M_BLOCKING=2_best': 4.0225, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.3211, 'M_BLOCKING=3_best': 4.3211, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.261833333333334, 'M_BLOCKING=6_best': 4.261833333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.779666666666666, 'xsmm_reference_best': 10.779666666666666, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.919033333333335, 'M_BLOCKING=12_best': 21.919033333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 19.671766666666667, 'M_BLOCKING=16_best': 19.671766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.9173, 'M_BLOCKING=1_best': 28.9173, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.0559, 'M_BLOCKING=2_best': 24.0559, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.766666666666666, 'M_BLOCKING=3_best': 25.766666666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.017833333333332, 'M_BLOCKING=6_best': 23.017833333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 9600, 'xsmm_reference_avg': 9.548366666666668, 'xsmm_reference_best': 9.548366666666668, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 0.9426666666666667, 'M_BLOCKING=12_best': 0.9426666666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 0.9195333333333333, 'M_BLOCKING=16_best': 0.9195333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.8676999999999999, 'M_BLOCKING=1_best': 0.8676999999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.8889, 'M_BLOCKING=2_best': 0.8889, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 0.8899333333333334, 'M_BLOCKING=3_best': 0.8899333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 0.9291, 'M_BLOCKING=6_best': 0.9291, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.8764666666666667, 'xsmm_reference_best': 0.8764666666666667, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 1.6493333333333333, 'M_BLOCKING=12_best': 1.6493333333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 1.6389, 'M_BLOCKING=16_best': 1.6389, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.5125, 'M_BLOCKING=1_best': 1.5125, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.5549666666666666, 'M_BLOCKING=2_best': 1.5549666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 1.5656999999999999, 'M_BLOCKING=3_best': 1.5656999999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 1.6074666666666666, 'M_BLOCKING=6_best': 1.6074666666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'xsmm_reference_avg': 1.4681, 'xsmm_reference_best': 1.4681, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
