{'M_BLOCKING=12_avg': 7.9769000000000005, 'M_BLOCKING=12_best': 7.9769000000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.260733333333333, 'M_BLOCKING=16_best': 8.260733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.904133333333333, 'M_BLOCKING=1_best': 7.904133333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.929133333333334, 'M_BLOCKING=2_best': 7.929133333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.951, 'M_BLOCKING=3_best': 7.951, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.953433333333334, 'M_BLOCKING=6_best': 7.953433333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.876566666666666, 'xsmm_reference_best': 7.876566666666666, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 18.375566666666668, 'M_BLOCKING=12_best': 18.375566666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.700033333333334, 'M_BLOCKING=16_best': 18.700033333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.116666666666667, 'M_BLOCKING=1_best': 18.116666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.810566666666666, 'M_BLOCKING=2_best': 17.810566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.462600000000002, 'M_BLOCKING=3_best': 18.462600000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.8005, 'M_BLOCKING=6_best': 18.8005, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.445600000000002, 'xsmm_reference_best': 18.445600000000002, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 27.040566666666667, 'M_BLOCKING=12_best': 27.040566666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.5928, 'M_BLOCKING=16_best': 25.5928, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.284533333333336, 'M_BLOCKING=1_best': 24.284533333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.755733333333335, 'M_BLOCKING=2_best': 24.755733333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.913133333333334, 'M_BLOCKING=3_best': 25.913133333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.926966666666665, 'M_BLOCKING=6_best': 25.926966666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.4776, 'xsmm_reference_best': 18.4776, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 32.850033333333336, 'M_BLOCKING=12_best': 32.850033333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.6249, 'M_BLOCKING=16_best': 31.6249, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.885766666666665, 'M_BLOCKING=1_best': 29.885766666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.246233333333333, 'M_BLOCKING=2_best': 30.246233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.7287, 'M_BLOCKING=3_best': 31.7287, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.999266666666664, 'M_BLOCKING=6_best': 30.999266666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 23.662, 'xsmm_reference_best': 23.662, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 131.8912, 'M_BLOCKING=12_best': 131.8912, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 117.79636666666667, 'M_BLOCKING=16_best': 117.79636666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 175.50076666666666, 'M_BLOCKING=1_best': 175.50076666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 149.41196666666667, 'M_BLOCKING=2_best': 149.41196666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 157.7205, 'M_BLOCKING=3_best': 157.7205, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 140.3514, 'M_BLOCKING=6_best': 140.3514, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.4833, 'xsmm_reference_best': 68.4833, 'xsmm_reference_cpu_freq': 2.500005, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.657033333333334, 'M_BLOCKING=12_best': 12.657033333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.774866666666666, 'M_BLOCKING=16_best': 12.774866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.839666666666666, 'M_BLOCKING=1_best': 12.839666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.011800000000001, 'M_BLOCKING=2_best': 13.011800000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.889033333333334, 'M_BLOCKING=3_best': 12.889033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.621966666666667, 'M_BLOCKING=6_best': 12.621966666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 13.401533333333335, 'xsmm_reference_best': 13.401533333333335, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.3856, 'M_BLOCKING=12_best': 29.3856, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 28.344266666666666, 'M_BLOCKING=16_best': 28.344266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.272766666666666, 'M_BLOCKING=1_best': 26.272766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.665733333333332, 'M_BLOCKING=2_best': 26.665733333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 28.45536666666667, 'M_BLOCKING=3_best': 28.45536666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.7083, 'M_BLOCKING=6_best': 27.7083, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 20.74226666666667, 'xsmm_reference_best': 20.74226666666667, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 43.6178, 'M_BLOCKING=12_best': 43.6178, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.3889, 'M_BLOCKING=16_best': 41.3889, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.4468, 'M_BLOCKING=1_best': 41.4468, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.213499999999996, 'M_BLOCKING=2_best': 40.213499999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.562000000000005, 'M_BLOCKING=3_best': 40.562000000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.88016666666667, 'M_BLOCKING=6_best': 40.88016666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 40.906200000000005, 'xsmm_reference_best': 40.906200000000005, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 56.124900000000004, 'M_BLOCKING=12_best': 56.124900000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.58703333333333, 'M_BLOCKING=16_best': 52.58703333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 57.10346666666667, 'M_BLOCKING=1_best': 57.10346666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.7116, 'M_BLOCKING=2_best': 52.7116, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.421600000000005, 'M_BLOCKING=3_best': 55.421600000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 54.531333333333336, 'M_BLOCKING=6_best': 54.531333333333336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.9589, 'xsmm_reference_best': 67.9589, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 67.66029999999999, 'M_BLOCKING=12_best': 67.66029999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 63.030499999999996, 'M_BLOCKING=16_best': 63.030499999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.05306666666667, 'M_BLOCKING=1_best': 73.05306666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 66.0769, 'M_BLOCKING=2_best': 66.0769, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 67.4793, 'M_BLOCKING=3_best': 67.4793, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.27243333333332, 'M_BLOCKING=6_best': 68.27243333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.64153333333334, 'xsmm_reference_best': 67.64153333333334, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 78.54033333333334, 'M_BLOCKING=12_best': 78.54033333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 72.84743333333333, 'M_BLOCKING=16_best': 72.84743333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 89.2617, 'M_BLOCKING=1_best': 89.2617, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 80.32526666666666, 'M_BLOCKING=2_best': 80.32526666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.3903, 'M_BLOCKING=3_best': 81.3903, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.59909999999999, 'M_BLOCKING=6_best': 81.59909999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.92323333333334, 'xsmm_reference_best': 67.92323333333334, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 22.920666666666666, 'M_BLOCKING=12_best': 22.920666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.872633333333333, 'M_BLOCKING=16_best': 21.872633333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.173766666666666, 'M_BLOCKING=1_best': 22.173766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.393966666666664, 'M_BLOCKING=2_best': 22.393966666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.20566666666667, 'M_BLOCKING=3_best': 22.20566666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.56683333333333, 'M_BLOCKING=6_best': 22.56683333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.396633333333334, 'xsmm_reference_best': 18.396633333333334, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 89.14133333333332, 'M_BLOCKING=12_best': 89.14133333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 82.9843, 'M_BLOCKING=16_best': 82.9843, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 105.8909, 'M_BLOCKING=1_best': 105.8909, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 94.9093, 'M_BLOCKING=2_best': 94.9093, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 97.83346666666667, 'M_BLOCKING=3_best': 97.83346666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 94.8428, 'M_BLOCKING=6_best': 94.8428, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.57596666666667, 'xsmm_reference_best': 68.57596666666667, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 99.7679, 'M_BLOCKING=12_best': 99.7679, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 93.29656666666666, 'M_BLOCKING=16_best': 93.29656666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 123.06376666666667, 'M_BLOCKING=1_best': 123.06376666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 109.04643333333334, 'M_BLOCKING=2_best': 109.04643333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 108.50453333333333, 'M_BLOCKING=3_best': 108.50453333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 107.47963333333334, 'M_BLOCKING=6_best': 107.47963333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.12273333333333, 'xsmm_reference_best': 68.12273333333333, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 110.69543333333333, 'M_BLOCKING=12_best': 110.69543333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 102.40913333333333, 'M_BLOCKING=16_best': 102.40913333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 140.39, 'M_BLOCKING=1_best': 140.39, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 122.52596666666666, 'M_BLOCKING=2_best': 122.52596666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 127.18796666666667, 'M_BLOCKING=3_best': 127.18796666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 119.37429999999999, 'M_BLOCKING=6_best': 119.37429999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.40473333333333, 'xsmm_reference_best': 68.40473333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 121.62190000000001, 'M_BLOCKING=12_best': 121.62190000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 110.28673333333333, 'M_BLOCKING=16_best': 110.28673333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 157.72266666666667, 'M_BLOCKING=1_best': 157.72266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 136.13103333333333, 'M_BLOCKING=2_best': 136.13103333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 141.64863333333332, 'M_BLOCKING=3_best': 141.64863333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 130.46563333333333, 'M_BLOCKING=6_best': 130.46563333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.16590000000001, 'xsmm_reference_best': 68.16590000000001, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 36.81076666666667, 'M_BLOCKING=12_best': 36.81076666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.9707, 'M_BLOCKING=16_best': 34.9707, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.896166666666666, 'M_BLOCKING=1_best': 33.896166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.1303, 'M_BLOCKING=2_best': 34.1303, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.977266666666665, 'M_BLOCKING=3_best': 34.977266666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.689566666666664, 'M_BLOCKING=6_best': 34.689566666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 26.711866666666666, 'xsmm_reference_best': 26.711866666666666, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 49.51983333333333, 'M_BLOCKING=12_best': 49.51983333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 47.02693333333333, 'M_BLOCKING=16_best': 47.02693333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 49.08926666666666, 'M_BLOCKING=1_best': 49.08926666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.80423333333333, 'M_BLOCKING=2_best': 46.80423333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 45.29743333333333, 'M_BLOCKING=3_best': 45.29743333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.83356666666667, 'M_BLOCKING=6_best': 47.83356666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 48.485800000000005, 'xsmm_reference_best': 48.485800000000005, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 17.60363333333333, 'M_BLOCKING=12_best': 17.60363333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 17.73646666666667, 'M_BLOCKING=16_best': 17.73646666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.394066666666667, 'M_BLOCKING=1_best': 17.394066666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.237133333333336, 'M_BLOCKING=2_best': 18.237133333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.000466666666668, 'M_BLOCKING=3_best': 18.000466666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.964033333333337, 'M_BLOCKING=6_best': 17.964033333333337, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.713966666666668, 'xsmm_reference_best': 18.713966666666668, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 26.937833333333334, 'M_BLOCKING=12_best': 26.937833333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.132833333333334, 'M_BLOCKING=16_best': 26.132833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.274333333333335, 'M_BLOCKING=1_best': 24.274333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.6801, 'M_BLOCKING=2_best': 24.6801, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.24813333333333, 'M_BLOCKING=3_best': 25.24813333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.2957, 'M_BLOCKING=6_best': 25.2957, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.1758, 'xsmm_reference_best': 18.1758, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
