{'M_BLOCKING=12_avg': 4.492866666666667, 'M_BLOCKING=12_best': 4.492866666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 4.639966666666665, 'M_BLOCKING=16_best': 4.639966666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.473566666666667, 'M_BLOCKING=1_best': 4.473566666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.478466666666667, 'M_BLOCKING=2_best': 4.478466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 4.4732666666666665, 'M_BLOCKING=3_best': 4.4732666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 4.488366666666667, 'M_BLOCKING=6_best': 4.488366666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.455033333333332, 'xsmm_reference_best': 4.455033333333332, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 10.855466666666667, 'M_BLOCKING=12_best': 10.855466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 10.395600000000002, 'M_BLOCKING=16_best': 10.395600000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.7758, 'M_BLOCKING=1_best': 10.7758, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.512699999999999, 'M_BLOCKING=2_best': 10.512699999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.874533333333334, 'M_BLOCKING=3_best': 9.874533333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.772700000000002, 'M_BLOCKING=6_best': 10.772700000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.206733333333334, 'xsmm_reference_best': 10.206733333333334, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 15.388766666666667, 'M_BLOCKING=12_best': 15.388766666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 15.131533333333334, 'M_BLOCKING=16_best': 15.131533333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.1248, 'M_BLOCKING=1_best': 13.1248, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.202333333333334, 'M_BLOCKING=2_best': 14.202333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.645999999999999, 'M_BLOCKING=3_best': 13.645999999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.752766666666668, 'M_BLOCKING=6_best': 12.752766666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.9005, 'xsmm_reference_best': 10.9005, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 20.156166666666664, 'M_BLOCKING=12_best': 20.156166666666664, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.051333333333332, 'M_BLOCKING=16_best': 18.051333333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.011, 'M_BLOCKING=1_best': 16.011, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.758633333333334, 'M_BLOCKING=2_best': 15.758633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 16.816266666666667, 'M_BLOCKING=3_best': 16.816266666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 16.425433333333334, 'M_BLOCKING=6_best': 16.425433333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.666866666666666, 'xsmm_reference_best': 11.666866666666666, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 78.966, 'M_BLOCKING=12_best': 78.966, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 68.53756666666666, 'M_BLOCKING=16_best': 68.53756666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 103.5535, 'M_BLOCKING=1_best': 103.5535, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 85.47483333333334, 'M_BLOCKING=2_best': 85.47483333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 92.51403333333333, 'M_BLOCKING=3_best': 92.51403333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.79833333333333, 'M_BLOCKING=6_best': 81.79833333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.9469, 'xsmm_reference_best': 38.9469, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 6.191466666666667, 'M_BLOCKING=12_best': 6.191466666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 6.261766666666667, 'M_BLOCKING=16_best': 6.261766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.469366666666667, 'M_BLOCKING=1_best': 6.469366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.379366666666667, 'M_BLOCKING=2_best': 6.379366666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 6.0700666666666665, 'M_BLOCKING=3_best': 6.0700666666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 5.9044, 'M_BLOCKING=6_best': 5.9044, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.357566666666667, 'xsmm_reference_best': 6.357566666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 17.015633333333334, 'M_BLOCKING=12_best': 17.015633333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.2179, 'M_BLOCKING=16_best': 16.2179, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.285533333333332, 'M_BLOCKING=1_best': 13.285533333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.785166666666667, 'M_BLOCKING=2_best': 13.785166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.705666666666668, 'M_BLOCKING=3_best': 14.705666666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.268733333333333, 'M_BLOCKING=6_best': 14.268733333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.382166666666668, 'xsmm_reference_best': 11.382166666666668, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 25.48006666666667, 'M_BLOCKING=12_best': 25.48006666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 24.100833333333334, 'M_BLOCKING=16_best': 24.100833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.416600000000003, 'M_BLOCKING=1_best': 21.416600000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.623166666666666, 'M_BLOCKING=2_best': 20.623166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.415933333333335, 'M_BLOCKING=3_best': 21.415933333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.260166666666667, 'M_BLOCKING=6_best': 23.260166666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.69813333333333, 'xsmm_reference_best': 20.69813333333333, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 32.880433333333336, 'M_BLOCKING=12_best': 32.880433333333336, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 32.041066666666666, 'M_BLOCKING=16_best': 32.041066666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.2811, 'M_BLOCKING=1_best': 30.2811, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.3369, 'M_BLOCKING=2_best': 27.3369, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.24866666666667, 'M_BLOCKING=3_best': 31.24866666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.4812, 'M_BLOCKING=6_best': 31.4812, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 28.016933333333334, 'xsmm_reference_best': 28.016933333333334, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 39.5649, 'M_BLOCKING=12_best': 39.5649, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.47103333333333, 'M_BLOCKING=16_best': 36.47103333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.900999999999996, 'M_BLOCKING=1_best': 38.900999999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.32076666666667, 'M_BLOCKING=2_best': 36.32076666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 39.94436666666666, 'M_BLOCKING=3_best': 39.94436666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 39.451566666666665, 'M_BLOCKING=6_best': 39.451566666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.21346666666667, 'xsmm_reference_best': 39.21346666666667, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 45.48633333333333, 'M_BLOCKING=12_best': 45.48633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.5219, 'M_BLOCKING=16_best': 42.5219, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.92596666666667, 'M_BLOCKING=1_best': 48.92596666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.382933333333334, 'M_BLOCKING=2_best': 45.382933333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.7731, 'M_BLOCKING=3_best': 46.7731, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 48.0032, 'M_BLOCKING=6_best': 48.0032, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 40.22, 'xsmm_reference_best': 40.22, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.326033333333333, 'M_BLOCKING=12_best': 12.326033333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.924000000000001, 'M_BLOCKING=16_best': 11.924000000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.625766666666667, 'M_BLOCKING=1_best': 11.625766666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.555066666666667, 'M_BLOCKING=2_best': 11.555066666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.6227, 'M_BLOCKING=3_best': 11.6227, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.465666666666667, 'M_BLOCKING=6_best': 11.465666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.500033333333333, 'xsmm_reference_best': 10.500033333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 51.53153333333333, 'M_BLOCKING=12_best': 51.53153333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.394733333333335, 'M_BLOCKING=16_best': 48.394733333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 59.94583333333333, 'M_BLOCKING=1_best': 59.94583333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.56513333333333, 'M_BLOCKING=2_best': 53.56513333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 56.38806666666667, 'M_BLOCKING=3_best': 56.38806666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 56.2784, 'M_BLOCKING=6_best': 56.2784, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.2037, 'xsmm_reference_best': 39.2037, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 58.05043333333333, 'M_BLOCKING=12_best': 58.05043333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 55.751533333333334, 'M_BLOCKING=16_best': 55.751533333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 71.07863333333333, 'M_BLOCKING=1_best': 71.07863333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 61.83766666666667, 'M_BLOCKING=2_best': 61.83766666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.17993333333332, 'M_BLOCKING=3_best': 64.17993333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 62.66706666666666, 'M_BLOCKING=6_best': 62.66706666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.01083333333334, 'xsmm_reference_best': 39.01083333333334, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 64.33356666666667, 'M_BLOCKING=12_best': 64.33356666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 60.8822, 'M_BLOCKING=16_best': 60.8822, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 81.04446666666666, 'M_BLOCKING=1_best': 81.04446666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.71413333333334, 'M_BLOCKING=2_best': 69.71413333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.9322, 'M_BLOCKING=3_best': 73.9322, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 70.5274, 'M_BLOCKING=6_best': 70.5274, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.37923333333333, 'xsmm_reference_best': 39.37923333333333, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 70.73256666666666, 'M_BLOCKING=12_best': 70.73256666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.70423333333333, 'M_BLOCKING=16_best': 64.70423333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 91.22306666666667, 'M_BLOCKING=1_best': 91.22306666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 78.91776666666667, 'M_BLOCKING=2_best': 78.91776666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 82.73710000000001, 'M_BLOCKING=3_best': 82.73710000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 76.48516666666666, 'M_BLOCKING=6_best': 76.48516666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.60086666666667, 'xsmm_reference_best': 38.60086666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 21.392433333333333, 'M_BLOCKING=12_best': 21.392433333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 20.523866666666667, 'M_BLOCKING=16_best': 20.523866666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.855866666666664, 'M_BLOCKING=1_best': 17.855866666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.391133333333336, 'M_BLOCKING=2_best': 17.391133333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.639400000000002, 'M_BLOCKING=3_best': 18.639400000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.7899, 'M_BLOCKING=6_best': 18.7899, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 12.974166666666667, 'xsmm_reference_best': 12.974166666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 30.1481, 'M_BLOCKING=12_best': 30.1481, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 27.224300000000003, 'M_BLOCKING=16_best': 27.224300000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.734266666666667, 'M_BLOCKING=1_best': 25.734266666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.1625, 'M_BLOCKING=2_best': 24.1625, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.7573, 'M_BLOCKING=3_best': 25.7573, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.35873333333333, 'M_BLOCKING=6_best': 27.35873333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 24.4071, 'xsmm_reference_best': 24.4071, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 8.757366666666666, 'M_BLOCKING=12_best': 8.757366666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.736766666666666, 'M_BLOCKING=16_best': 9.736766666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.188066666666666, 'M_BLOCKING=1_best': 10.188066666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.362699999999998, 'M_BLOCKING=2_best': 9.362699999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.3013, 'M_BLOCKING=3_best': 9.3013, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.512766666666666, 'M_BLOCKING=6_best': 9.512766666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.404933333333334, 'xsmm_reference_best': 10.404933333333334, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 14.519633333333333, 'M_BLOCKING=12_best': 14.519633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.818833333333336, 'M_BLOCKING=16_best': 14.818833333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.1981, 'M_BLOCKING=1_best': 12.1981, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.014566666666667, 'M_BLOCKING=2_best': 13.014566666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.4561, 'M_BLOCKING=3_best': 13.4561, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.7032, 'M_BLOCKING=6_best': 12.7032, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.1278, 'xsmm_reference_best': 10.1278, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
