{'M_BLOCKING=12_avg': 10.9101, 'M_BLOCKING=12_best': 10.9101, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.2979, 'M_BLOCKING=16_best': 11.2979, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.957733333333334, 'M_BLOCKING=1_best': 10.957733333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.950466666666667, 'M_BLOCKING=2_best': 10.950466666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 10.910166666666665, 'M_BLOCKING=3_best': 10.910166666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 10.9137, 'M_BLOCKING=6_best': 10.9137, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.928133333333333, 'xsmm_reference_best': 10.928133333333333, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 186.332, 'M_BLOCKING=12_best': 186.332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.63920000000002, 'M_BLOCKING=16_best': 166.63920000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 247.8599, 'M_BLOCKING=1_best': 247.8599, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 207.6295, 'M_BLOCKING=2_best': 207.6295, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 223.14849999999998, 'M_BLOCKING=3_best': 223.14849999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 198.83343333333332, 'M_BLOCKING=6_best': 198.83343333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.66563333333333, 'xsmm_reference_best': 95.66563333333333, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 41.79213333333334, 'M_BLOCKING=12_best': 41.79213333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 40.4129, 'M_BLOCKING=16_best': 40.4129, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.952533333333335, 'M_BLOCKING=1_best': 35.952533333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.67476666666666, 'M_BLOCKING=2_best': 35.67476666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.765433333333334, 'M_BLOCKING=3_best': 37.765433333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.28509999999999, 'M_BLOCKING=6_best': 37.28509999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.80186666666667, 'xsmm_reference_best': 95.80186666666667, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 61.3799, 'M_BLOCKING=12_best': 61.3799, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 57.99856666666666, 'M_BLOCKING=16_best': 57.99856666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.13016666666667, 'M_BLOCKING=1_best': 53.13016666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 50.95043333333333, 'M_BLOCKING=2_best': 50.95043333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 54.873066666666666, 'M_BLOCKING=3_best': 54.873066666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 56.47023333333333, 'M_BLOCKING=6_best': 56.47023333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.27426666666666, 'xsmm_reference_best': 95.27426666666666, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 80.0167, 'M_BLOCKING=12_best': 80.0167, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 74.6746, 'M_BLOCKING=16_best': 74.6746, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.58846666666666, 'M_BLOCKING=1_best': 73.58846666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.00893333333333, 'M_BLOCKING=2_best': 69.00893333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 76.85053333333333, 'M_BLOCKING=3_best': 76.85053333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 77.47963333333334, 'M_BLOCKING=6_best': 77.47963333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.21333333333334, 'xsmm_reference_best': 95.21333333333334, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 95.74066666666666, 'M_BLOCKING=12_best': 95.74066666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 88.86686666666667, 'M_BLOCKING=16_best': 88.86686666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 95.48049999999999, 'M_BLOCKING=1_best': 95.48049999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 89.67450000000001, 'M_BLOCKING=2_best': 89.67450000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 95.2854, 'M_BLOCKING=3_best': 95.2854, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 96.5373, 'M_BLOCKING=6_best': 96.5373, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.33516666666667, 'xsmm_reference_best': 95.33516666666667, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 32.01936666666667, 'M_BLOCKING=12_best': 32.01936666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.759133333333335, 'M_BLOCKING=16_best': 31.759133333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.7101, 'M_BLOCKING=1_best': 30.7101, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.050166666666666, 'M_BLOCKING=2_best': 31.050166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 30.965899999999998, 'M_BLOCKING=3_best': 30.965899999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.093200000000003, 'M_BLOCKING=6_best': 31.093200000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.91306666666667, 'xsmm_reference_best': 94.91306666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 110.74293333333334, 'M_BLOCKING=12_best': 110.74293333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 102.9448, 'M_BLOCKING=16_best': 102.9448, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 120.03196666666666, 'M_BLOCKING=1_best': 120.03196666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 111.1033, 'M_BLOCKING=2_best': 111.1033, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 110.93726666666666, 'M_BLOCKING=3_best': 110.93726666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 115.82416666666667, 'M_BLOCKING=6_best': 115.82416666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.5605, 'xsmm_reference_best': 95.5605, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 125.5342, 'M_BLOCKING=12_best': 125.5342, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 117.2177, 'M_BLOCKING=16_best': 117.2177, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 145.93983333333333, 'M_BLOCKING=1_best': 145.93983333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 131.32196666666667, 'M_BLOCKING=2_best': 131.32196666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 134.3417, 'M_BLOCKING=3_best': 134.3417, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 134.27676666666667, 'M_BLOCKING=6_best': 134.27676666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.2286, 'xsmm_reference_best': 95.2286, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 140.57406666666665, 'M_BLOCKING=12_best': 140.57406666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 131.46269999999998, 'M_BLOCKING=16_best': 131.46269999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 172.3943, 'M_BLOCKING=1_best': 172.3943, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 150.65246666666664, 'M_BLOCKING=2_best': 150.65246666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 159.45649999999998, 'M_BLOCKING=3_best': 159.45649999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 152.34003333333334, 'M_BLOCKING=6_best': 152.34003333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.50813333333333, 'xsmm_reference_best': 95.50813333333333, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 155.36456666666666, 'M_BLOCKING=12_best': 155.36456666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 144.03513333333333, 'M_BLOCKING=16_best': 144.03513333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 198.10963333333333, 'M_BLOCKING=1_best': 198.10963333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 170.03873333333334, 'M_BLOCKING=2_best': 170.03873333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 175.3511333333333, 'M_BLOCKING=3_best': 175.3511333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 168.6863666666667, 'M_BLOCKING=6_best': 168.6863666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.39106666666666, 'xsmm_reference_best': 95.39106666666666, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 170.74096666666668, 'M_BLOCKING=12_best': 170.74096666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 155.40486666666666, 'M_BLOCKING=16_best': 155.40486666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 223.42686666666668, 'M_BLOCKING=1_best': 223.42686666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 189.61873333333332, 'M_BLOCKING=2_best': 189.61873333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 198.47393333333332, 'M_BLOCKING=3_best': 198.47393333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 184.27063333333334, 'M_BLOCKING=6_best': 184.27063333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.32963333333333, 'xsmm_reference_best': 95.32963333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 52.083666666666666, 'M_BLOCKING=12_best': 52.083666666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 49.68833333333334, 'M_BLOCKING=16_best': 49.68833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 44.534666666666666, 'M_BLOCKING=1_best': 44.534666666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.4896, 'M_BLOCKING=2_best': 43.4896, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 46.18213333333333, 'M_BLOCKING=3_best': 46.18213333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.194266666666664, 'M_BLOCKING=6_best': 47.194266666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.28006666666667, 'xsmm_reference_best': 95.28006666666667, 'xsmm_reference_cpu_freq': 2.499971, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 27.1831, 'M_BLOCKING=12_best': 27.1831, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.589166666666664, 'M_BLOCKING=16_best': 26.589166666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.405966666666664, 'M_BLOCKING=1_best': 26.405966666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.047633333333334, 'M_BLOCKING=2_best': 26.047633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.4286, 'M_BLOCKING=3_best': 26.4286, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 26.8215, 'M_BLOCKING=6_best': 26.8215, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.41826666666665, 'xsmm_reference_best': 95.41826666666665, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 70.62516666666667, 'M_BLOCKING=12_best': 70.62516666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 66.86916666666667, 'M_BLOCKING=16_best': 66.86916666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 63.026266666666665, 'M_BLOCKING=1_best': 63.026266666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.385666666666665, 'M_BLOCKING=2_best': 59.385666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 64.52003333333333, 'M_BLOCKING=3_best': 64.52003333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 66.26696666666666, 'M_BLOCKING=6_best': 66.26696666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.02453333333332, 'xsmm_reference_best': 95.02453333333332, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 37.74616666666667, 'M_BLOCKING=12_best': 37.74616666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.7271, 'M_BLOCKING=16_best': 36.7271, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.57503333333333, 'M_BLOCKING=1_best': 33.57503333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.7186, 'M_BLOCKING=2_best': 33.7186, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.262033333333335, 'M_BLOCKING=3_best': 35.262033333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.385466666666666, 'M_BLOCKING=6_best': 35.385466666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.4349, 'xsmm_reference_best': 95.4349, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 47.16746666666666, 'M_BLOCKING=12_best': 47.16746666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 45.54623333333333, 'M_BLOCKING=16_best': 45.54623333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 39.75536666666667, 'M_BLOCKING=1_best': 39.75536666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.677533333333336, 'M_BLOCKING=2_best': 39.677533333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 42.06336666666667, 'M_BLOCKING=3_best': 42.06336666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 42.31816666666667, 'M_BLOCKING=6_best': 42.31816666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.71996666666668, 'xsmm_reference_best': 95.71996666666668, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 185.39870000000002, 'M_BLOCKING=12_best': 185.39870000000002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 166.08890000000002, 'M_BLOCKING=16_best': 166.08890000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 248.65933333333334, 'M_BLOCKING=1_best': 248.65933333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 208.32986666666665, 'M_BLOCKING=2_best': 208.32986666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 222.65276666666665, 'M_BLOCKING=3_best': 222.65276666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 197.95690000000002, 'M_BLOCKING=6_best': 197.95690000000002, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.65973333333334, 'xsmm_reference_best': 95.65973333333334, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 12.5457, 'M_BLOCKING=12_best': 12.5457, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 12.231633333333331, 'M_BLOCKING=16_best': 12.231633333333331, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.757466666666666, 'M_BLOCKING=1_best': 12.757466666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.8962, 'M_BLOCKING=2_best': 12.8962, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.407766666666667, 'M_BLOCKING=3_best': 12.407766666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 12.967733333333335, 'M_BLOCKING=6_best': 12.967733333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 13.227433333333332, 'xsmm_reference_best': 13.227433333333332, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 19.221133333333334, 'M_BLOCKING=12_best': 19.221133333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.893266666666666, 'M_BLOCKING=16_best': 18.893266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.353599999999997, 'M_BLOCKING=1_best': 19.353599999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.946633333333335, 'M_BLOCKING=2_best': 19.946633333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 19.367466666666665, 'M_BLOCKING=3_best': 19.367466666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 19.69363333333333, 'M_BLOCKING=6_best': 19.69363333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 20.946700000000003, 'xsmm_reference_best': 20.946700000000003, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 31.749933333333335, 'M_BLOCKING=12_best': 31.749933333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.627200000000002, 'M_BLOCKING=16_best': 31.627200000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.789766666666665, 'M_BLOCKING=1_best': 30.789766666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.0322, 'M_BLOCKING=2_best': 31.0322, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 30.2809, 'M_BLOCKING=3_best': 30.2809, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.882766666666665, 'M_BLOCKING=6_best': 30.882766666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 30.490099999999998, 'xsmm_reference_best': 30.490099999999998, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
