{'M_BLOCKING=12_avg': 14.241966666666666, 'M_BLOCKING=12_best': 14.241966666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 14.696633333333333, 'M_BLOCKING=16_best': 14.696633333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.245333333333333, 'M_BLOCKING=1_best': 14.245333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.281933333333335, 'M_BLOCKING=2_best': 14.281933333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 14.186466666666668, 'M_BLOCKING=3_best': 14.186466666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 14.299266666666666, 'M_BLOCKING=6_best': 14.299266666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 14.834, 'xsmm_reference_best': 14.834, 'xsmm_reference_cpu_freq': 2.499878, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 50.13523333333333, 'M_BLOCKING=12_best': 50.13523333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.8339, 'M_BLOCKING=16_best': 48.8339, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 44.6644, 'M_BLOCKING=1_best': 44.6644, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.11296666666667, 'M_BLOCKING=2_best': 45.11296666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 47.774833333333326, 'M_BLOCKING=3_best': 47.774833333333326, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.11463333333334, 'M_BLOCKING=6_best': 47.11463333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 31.6499, 'xsmm_reference_best': 31.6499, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 61.852799999999995, 'M_BLOCKING=12_best': 61.852799999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.30753333333334, 'M_BLOCKING=16_best': 58.30753333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 54.223600000000005, 'M_BLOCKING=1_best': 54.223600000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 54.092933333333335, 'M_BLOCKING=2_best': 54.092933333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 57.16263333333333, 'M_BLOCKING=3_best': 57.16263333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 56.5075, 'M_BLOCKING=6_best': 56.5075, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.80826666666667, 'xsmm_reference_best': 40.80826666666667, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 244.3487, 'M_BLOCKING=12_best': 244.3487, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 217.47526666666667, 'M_BLOCKING=16_best': 217.47526666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 318.7369, 'M_BLOCKING=1_best': 318.7369, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 270.39636666666667, 'M_BLOCKING=2_best': 270.39636666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 289.56763333333333, 'M_BLOCKING=3_best': 289.56763333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 258.25686666666667, 'M_BLOCKING=6_best': 258.25686666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 127.05693333333333, 'xsmm_reference_best': 127.05693333333333, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 24.976266666666668, 'M_BLOCKING=12_best': 24.976266666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.4515, 'M_BLOCKING=16_best': 25.4515, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.073033333333335, 'M_BLOCKING=1_best': 25.073033333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.1673, 'M_BLOCKING=2_best': 25.1673, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.15556666666667, 'M_BLOCKING=3_best': 25.15556666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.095066666666664, 'M_BLOCKING=6_best': 25.095066666666664, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.861266666666666, 'xsmm_reference_best': 24.861266666666666, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 53.932, 'M_BLOCKING=12_best': 53.932, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.29946666666667, 'M_BLOCKING=16_best': 52.29946666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 48.32586666666666, 'M_BLOCKING=1_best': 48.32586666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 48.09903333333333, 'M_BLOCKING=2_best': 48.09903333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 50.6422, 'M_BLOCKING=3_best': 50.6422, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 51.093266666666665, 'M_BLOCKING=6_best': 51.093266666666665, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.749233333333336, 'xsmm_reference_best': 36.749233333333336, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 80.02506666666666, 'M_BLOCKING=12_best': 80.02506666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.5368, 'M_BLOCKING=16_best': 77.5368, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 72.16573333333334, 'M_BLOCKING=1_best': 72.16573333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 71.7425, 'M_BLOCKING=2_best': 71.7425, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 73.58470000000001, 'M_BLOCKING=3_best': 73.58470000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 76.22353333333334, 'M_BLOCKING=6_best': 76.22353333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.6014, 'xsmm_reference_best': 70.6014, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 104.0287, 'M_BLOCKING=12_best': 104.0287, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 96.7343, 'M_BLOCKING=16_best': 96.7343, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 98.98626666666668, 'M_BLOCKING=1_best': 98.98626666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 96.73913333333333, 'M_BLOCKING=2_best': 96.73913333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 100.25856666666667, 'M_BLOCKING=3_best': 100.25856666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 101.41846666666667, 'M_BLOCKING=6_best': 101.41846666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.49933333333334, 'xsmm_reference_best': 124.49933333333334, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 125.69776666666667, 'M_BLOCKING=12_best': 125.69776666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 116.69340000000001, 'M_BLOCKING=16_best': 116.69340000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 130.9557, 'M_BLOCKING=1_best': 130.9557, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 118.97263333333333, 'M_BLOCKING=2_best': 118.97263333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 122.54383333333334, 'M_BLOCKING=3_best': 122.54383333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 124.45373333333333, 'M_BLOCKING=6_best': 124.45373333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 125.65503333333332, 'xsmm_reference_best': 125.65503333333332, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 144.42076666666665, 'M_BLOCKING=12_best': 144.42076666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 134.26206666666667, 'M_BLOCKING=16_best': 134.26206666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 161.97123333333332, 'M_BLOCKING=1_best': 161.97123333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 145.83543333333333, 'M_BLOCKING=2_best': 145.83543333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 148.34773333333334, 'M_BLOCKING=3_best': 148.34773333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 151.32576666666668, 'M_BLOCKING=6_best': 151.32576666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.05176666666667, 'xsmm_reference_best': 124.05176666666667, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 42.91773333333333, 'M_BLOCKING=12_best': 42.91773333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 42.23386666666667, 'M_BLOCKING=16_best': 42.23386666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.097366666666666, 'M_BLOCKING=1_best': 41.097366666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.3637, 'M_BLOCKING=2_best': 41.3637, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 41.43646666666667, 'M_BLOCKING=3_best': 41.43646666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.455033333333326, 'M_BLOCKING=6_best': 41.455033333333326, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.22166666666667, 'xsmm_reference_best': 36.22166666666667, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 163.38933333333335, 'M_BLOCKING=12_best': 163.38933333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 153.9712, 'M_BLOCKING=16_best': 153.9712, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 191.3259666666667, 'M_BLOCKING=1_best': 191.3259666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 171.0729, 'M_BLOCKING=2_best': 171.0729, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 178.28926666666666, 'M_BLOCKING=3_best': 178.28926666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 174.5074, 'M_BLOCKING=6_best': 174.5074, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.14796666666666, 'xsmm_reference_best': 124.14796666666666, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 184.81813333333332, 'M_BLOCKING=12_best': 184.81813333333332, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 172.72563333333335, 'M_BLOCKING=16_best': 172.72563333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 221.74766666666667, 'M_BLOCKING=1_best': 221.74766666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 196.85930000000002, 'M_BLOCKING=2_best': 196.85930000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 197.27806666666666, 'M_BLOCKING=3_best': 197.27806666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 197.27786666666668, 'M_BLOCKING=6_best': 197.27786666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.51646666666667, 'xsmm_reference_best': 124.51646666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 203.28623333333334, 'M_BLOCKING=12_best': 203.28623333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 190.80720000000002, 'M_BLOCKING=16_best': 190.80720000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 253.8066, 'M_BLOCKING=1_best': 253.8066, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 220.6003, 'M_BLOCKING=2_best': 220.6003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 232.21193333333335, 'M_BLOCKING=3_best': 232.21193333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 220.70499999999998, 'M_BLOCKING=6_best': 220.70499999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 125.58999999999999, 'xsmm_reference_best': 125.58999999999999, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 225.50433333333334, 'M_BLOCKING=12_best': 225.50433333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 204.88883333333334, 'M_BLOCKING=16_best': 204.88883333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 285.8177333333333, 'M_BLOCKING=1_best': 285.8177333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 244.53176666666664, 'M_BLOCKING=2_best': 244.53176666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 259.529, 'M_BLOCKING=3_best': 259.529, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 240.54206666666667, 'M_BLOCKING=6_best': 240.54206666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 125.72653333333334, 'xsmm_reference_best': 125.72653333333334, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 69.01376666666667, 'M_BLOCKING=12_best': 69.01376666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 64.6356, 'M_BLOCKING=16_best': 64.6356, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 60.214933333333335, 'M_BLOCKING=1_best': 60.214933333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 59.6924, 'M_BLOCKING=2_best': 59.6924, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 63.4469, 'M_BLOCKING=3_best': 63.4469, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 63.1267, 'M_BLOCKING=6_best': 63.1267, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 47.89236666666667, 'xsmm_reference_best': 47.89236666666667, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 91.8133, 'M_BLOCKING=12_best': 91.8133, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 86.9619, 'M_BLOCKING=16_best': 86.9619, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 85.4838, 'M_BLOCKING=1_best': 85.4838, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 85.29870000000001, 'M_BLOCKING=2_best': 85.29870000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.84593333333333, 'M_BLOCKING=3_best': 81.84593333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 87.62976666666667, 'M_BLOCKING=6_best': 87.62976666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 83.50833333333334, 'xsmm_reference_best': 83.50833333333334, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 34.623000000000005, 'M_BLOCKING=12_best': 34.623000000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.51316666666666, 'M_BLOCKING=16_best': 34.51316666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.271, 'M_BLOCKING=1_best': 34.271, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.4459, 'M_BLOCKING=2_best': 35.4459, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.836533333333335, 'M_BLOCKING=3_best': 34.836533333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.585166666666666, 'M_BLOCKING=6_best': 34.585166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.20243333333334, 'xsmm_reference_best': 36.20243333333334, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 49.90476666666667, 'M_BLOCKING=12_best': 49.90476666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 48.83193333333334, 'M_BLOCKING=16_best': 48.83193333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 44.826233333333334, 'M_BLOCKING=1_best': 44.826233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 45.69996666666667, 'M_BLOCKING=2_best': 45.69996666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 47.501, 'M_BLOCKING=3_best': 47.501, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.19576666666667, 'M_BLOCKING=6_best': 47.19576666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 32.212133333333334, 'xsmm_reference_best': 32.212133333333334, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 61.84896666666667, 'M_BLOCKING=12_best': 61.84896666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 58.392900000000004, 'M_BLOCKING=16_best': 58.392900000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.99153333333334, 'M_BLOCKING=1_best': 53.99153333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 55.12426666666667, 'M_BLOCKING=2_best': 55.12426666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 57.19783333333333, 'M_BLOCKING=3_best': 57.19783333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 56.16073333333334, 'M_BLOCKING=6_best': 56.16073333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.75063333333333, 'xsmm_reference_best': 40.75063333333333, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 244.23686666666666, 'M_BLOCKING=12_best': 244.23686666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 218.5803, 'M_BLOCKING=16_best': 218.5803, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 318.92153333333334, 'M_BLOCKING=1_best': 318.92153333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 268.5539, 'M_BLOCKING=2_best': 268.5539, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 290.0396, 'M_BLOCKING=3_best': 290.0396, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 257.3465333333333, 'M_BLOCKING=6_best': 257.3465333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.27980000000001, 'xsmm_reference_best': 124.27980000000001, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'dense'}
