{'M_BLOCKING=12_avg': 7.971133333333333, 'M_BLOCKING=12_best': 7.971133333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 8.2811, 'M_BLOCKING=16_best': 8.2811, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.923933333333332, 'M_BLOCKING=1_best': 7.923933333333332, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.9429, 'M_BLOCKING=2_best': 7.9429, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 7.962000000000001, 'M_BLOCKING=3_best': 7.962000000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 7.951766666666667, 'M_BLOCKING=6_best': 7.951766666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.845566666666667, 'xsmm_reference_best': 7.845566666666667, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 27.115466666666666, 'M_BLOCKING=12_best': 27.115466666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.894233333333332, 'M_BLOCKING=16_best': 25.894233333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.308066666666665, 'M_BLOCKING=1_best': 24.308066666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.862133333333336, 'M_BLOCKING=2_best': 24.862133333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 25.9841, 'M_BLOCKING=3_best': 25.9841, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.552366666666668, 'M_BLOCKING=6_best': 25.552366666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.0744, 'xsmm_reference_best': 18.0744, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 33.2689, 'M_BLOCKING=12_best': 33.2689, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.345933333333335, 'M_BLOCKING=16_best': 31.345933333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.2649, 'M_BLOCKING=1_best': 30.2649, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.338433333333334, 'M_BLOCKING=2_best': 30.338433333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.8987, 'M_BLOCKING=3_best': 31.8987, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.771400000000003, 'M_BLOCKING=6_best': 30.771400000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 23.550133333333335, 'xsmm_reference_best': 23.550133333333335, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 131.87656666666666, 'M_BLOCKING=12_best': 131.87656666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 117.98423333333334, 'M_BLOCKING=16_best': 117.98423333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 175.53436666666667, 'M_BLOCKING=1_best': 175.53436666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 149.24949999999998, 'M_BLOCKING=2_best': 149.24949999999998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 157.62096666666667, 'M_BLOCKING=3_best': 157.62096666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 140.1684, 'M_BLOCKING=6_best': 140.1684, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.06696666666667, 'xsmm_reference_best': 68.06696666666667, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 13.677666666666669, 'M_BLOCKING=12_best': 13.677666666666669, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.910733333333333, 'M_BLOCKING=16_best': 13.910733333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.673366666666668, 'M_BLOCKING=1_best': 12.673366666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.116866666666665, 'M_BLOCKING=2_best': 12.116866666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 12.662399999999998, 'M_BLOCKING=3_best': 12.662399999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.199666666666667, 'M_BLOCKING=6_best': 13.199666666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 12.441166666666668, 'xsmm_reference_best': 12.441166666666668, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 29.565766666666665, 'M_BLOCKING=12_best': 29.565766666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 28.431833333333334, 'M_BLOCKING=16_best': 28.431833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 27.312566666666665, 'M_BLOCKING=1_best': 27.312566666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.276266666666668, 'M_BLOCKING=2_best': 27.276266666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 28.7742, 'M_BLOCKING=3_best': 28.7742, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 27.68936666666667, 'M_BLOCKING=6_best': 27.68936666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 20.909266666666667, 'xsmm_reference_best': 20.909266666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 44.009366666666665, 'M_BLOCKING=12_best': 44.009366666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.561733333333336, 'M_BLOCKING=16_best': 41.561733333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.31323333333333, 'M_BLOCKING=1_best': 41.31323333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.622733333333336, 'M_BLOCKING=2_best': 40.622733333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.7672, 'M_BLOCKING=3_best': 40.7672, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.03306666666666, 'M_BLOCKING=6_best': 41.03306666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 40.288866666666664, 'xsmm_reference_best': 40.288866666666664, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 56.452, 'M_BLOCKING=12_best': 56.452, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 52.644, 'M_BLOCKING=16_best': 52.644, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 57.247233333333334, 'M_BLOCKING=1_best': 57.247233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.15036666666666, 'M_BLOCKING=2_best': 53.15036666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 55.26766666666666, 'M_BLOCKING=3_best': 55.26766666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 54.84693333333333, 'M_BLOCKING=6_best': 54.84693333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 67.99293333333334, 'xsmm_reference_best': 67.99293333333334, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 68.0327, 'M_BLOCKING=12_best': 68.0327, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 63.12513333333333, 'M_BLOCKING=16_best': 63.12513333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 73.1625, 'M_BLOCKING=1_best': 73.1625, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 66.319, 'M_BLOCKING=2_best': 66.319, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 67.89636666666667, 'M_BLOCKING=3_best': 67.89636666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 68.41290000000001, 'M_BLOCKING=6_best': 68.41290000000001, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.66153333333334, 'xsmm_reference_best': 68.66153333333334, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 78.72963333333334, 'M_BLOCKING=12_best': 78.72963333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 73.1467, 'M_BLOCKING=16_best': 73.1467, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 89.31773333333334, 'M_BLOCKING=1_best': 89.31773333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 80.44866666666667, 'M_BLOCKING=2_best': 80.44866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 81.21086666666666, 'M_BLOCKING=3_best': 81.21086666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 81.92493333333333, 'M_BLOCKING=6_best': 81.92493333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.59196666666666, 'xsmm_reference_best': 68.59196666666666, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 22.730833333333333, 'M_BLOCKING=12_best': 22.730833333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 22.221966666666667, 'M_BLOCKING=16_best': 22.221966666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.5409, 'M_BLOCKING=1_best': 22.5409, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.687633333333334, 'M_BLOCKING=2_best': 21.687633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 22.389499999999998, 'M_BLOCKING=3_best': 22.389499999999998, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 22.727533333333334, 'M_BLOCKING=6_best': 22.727533333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.4579, 'xsmm_reference_best': 18.4579, 'xsmm_reference_cpu_freq': 2.499935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 89.1302, 'M_BLOCKING=12_best': 89.1302, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 83.1351, 'M_BLOCKING=16_best': 83.1351, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 105.89826666666666, 'M_BLOCKING=1_best': 105.89826666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 94.78916666666667, 'M_BLOCKING=2_best': 94.78916666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 97.71260000000001, 'M_BLOCKING=3_best': 97.71260000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 94.98403333333334, 'M_BLOCKING=6_best': 94.98403333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.0342, 'xsmm_reference_best': 68.0342, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 99.81236666666668, 'M_BLOCKING=12_best': 99.81236666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 93.34333333333333, 'M_BLOCKING=16_best': 93.34333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 122.97456666666668, 'M_BLOCKING=1_best': 122.97456666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 109.1067, 'M_BLOCKING=2_best': 109.1067, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 108.42609999999999, 'M_BLOCKING=3_best': 108.42609999999999, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 107.6223, 'M_BLOCKING=6_best': 107.6223, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.5706, 'xsmm_reference_best': 68.5706, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 110.62013333333333, 'M_BLOCKING=12_best': 110.62013333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 102.51106666666666, 'M_BLOCKING=16_best': 102.51106666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 140.33553333333333, 'M_BLOCKING=1_best': 140.33553333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 122.50056666666666, 'M_BLOCKING=2_best': 122.50056666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 127.3274, 'M_BLOCKING=3_best': 127.3274, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 119.4218, 'M_BLOCKING=6_best': 119.4218, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.49023333333334, 'xsmm_reference_best': 68.49023333333334, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 121.4445, 'M_BLOCKING=12_best': 121.4445, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 110.25233333333334, 'M_BLOCKING=16_best': 110.25233333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 158.03913333333333, 'M_BLOCKING=1_best': 158.03913333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 136.07106666666667, 'M_BLOCKING=2_best': 136.07106666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 141.9353, 'M_BLOCKING=3_best': 141.9353, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 130.4901, 'M_BLOCKING=6_best': 130.4901, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.46893333333334, 'xsmm_reference_best': 68.46893333333334, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'dense'}
{'M_BLOCKING=12_avg': 36.65783333333333, 'M_BLOCKING=12_best': 36.65783333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 34.44273333333333, 'M_BLOCKING=16_best': 34.44273333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.446533333333335, 'M_BLOCKING=1_best': 33.446533333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.8344, 'M_BLOCKING=2_best': 33.8344, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 34.83896666666667, 'M_BLOCKING=3_best': 34.83896666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 34.1794, 'M_BLOCKING=6_best': 34.1794, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 26.778000000000002, 'xsmm_reference_best': 26.778000000000002, 'xsmm_reference_cpu_freq': 2.499879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 49.89126666666667, 'M_BLOCKING=12_best': 49.89126666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 46.667, 'M_BLOCKING=16_best': 46.667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 49.0469, 'M_BLOCKING=1_best': 49.0469, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 46.29473333333333, 'M_BLOCKING=2_best': 46.29473333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 44.8549, 'M_BLOCKING=3_best': 44.8549, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 47.8087, 'M_BLOCKING=6_best': 47.8087, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 48.26743333333334, 'xsmm_reference_best': 48.26743333333334, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 18.177633333333333, 'M_BLOCKING=12_best': 18.177633333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.0466, 'M_BLOCKING=16_best': 18.0466, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.6597, 'M_BLOCKING=1_best': 18.6597, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.87163333333333, 'M_BLOCKING=2_best': 17.87163333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.284033333333333, 'M_BLOCKING=3_best': 18.284033333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 17.6744, 'M_BLOCKING=6_best': 17.6744, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.995133333333335, 'xsmm_reference_best': 18.995133333333335, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 26.887166666666666, 'M_BLOCKING=12_best': 26.887166666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 26.16306666666667, 'M_BLOCKING=16_best': 26.16306666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.506733333333333, 'M_BLOCKING=1_best': 24.506733333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.58693333333333, 'M_BLOCKING=2_best': 24.58693333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 26.341833333333334, 'M_BLOCKING=3_best': 26.341833333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 25.091433333333335, 'M_BLOCKING=6_best': 25.091433333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.38113333333333, 'xsmm_reference_best': 18.38113333333333, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 33.30136666666667, 'M_BLOCKING=12_best': 33.30136666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 31.963900000000002, 'M_BLOCKING=16_best': 31.963900000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.5552, 'M_BLOCKING=1_best': 30.5552, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.044233333333334, 'M_BLOCKING=2_best': 30.044233333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 32.263466666666666, 'M_BLOCKING=3_best': 32.263466666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 30.654999999999998, 'M_BLOCKING=6_best': 30.654999999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 24.114433333333334, 'xsmm_reference_best': 24.114433333333334, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 132.12863333333334, 'M_BLOCKING=12_best': 132.12863333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 117.85763333333334, 'M_BLOCKING=16_best': 117.85763333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 175.8028, 'M_BLOCKING=1_best': 175.8028, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 149.38823333333332, 'M_BLOCKING=2_best': 149.38823333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 157.43893333333332, 'M_BLOCKING=3_best': 157.43893333333332, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 140.40723333333332, 'M_BLOCKING=6_best': 140.40723333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 57600, 'xsmm_reference_avg': 68.10079999999999, 'xsmm_reference_best': 68.10079999999999, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'dense'}
